,noise_level,event,count,hour,day_of_week,humidity,temp,LC_n,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,Minute,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month
10857,73.1,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10858,74.2,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10859,67.7,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10860,68.3,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10861,62.2,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10862,70.0,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10863,70.7,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10864,65.0,None,0.0,12,Monday,47.0,13.75,38.0,501.0,0.0,0.0,1.0,0.9,20.0,509.0,25.89,25.89,25.8315,25.0511259529361,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10865,63.6,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10866,68.8,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10867,72.9,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10868,63.6,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10869,65.9,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10870,63.2,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10871,68.7,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10872,69.4,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10873,67.6,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10874,58.8,None,0.0,12,Monday,47.0,13.8,37.0,524.0,0.0,0.0,23.0,0.38,30.0,512.0,25.93,25.93,25.8715,24.9897171950417,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10875,70.5,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10876,53.7,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10877,71.8,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10878,71.9,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10879,75.4,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10880,71.4,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10881,71.5,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10882,60.6,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10883,69.0,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10884,71.3,None,0.0,12,Monday,47.0,13.87,38.0,556.0,0.0,0.0,38.0,0.48,40.0,517.0,26.1,26.1,26.0415,25.1006019798083,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10885,67.8,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10886,67.8,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10887,72.9,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10888,74.8,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10889,72.4,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10890,66.0,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10891,68.5,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10892,71.6,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10893,66.9,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10894,65.8,None,0.0,12,Monday,45.0,13.51,37.0,532.0,0.0,0.0,22.0,0.35,50.0,520.0,26.26,26.26,26.2015,25.3040138194806,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10895,69.5,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10896,78.7,Transport road - Passenger car,1.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10897,63.1,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10898,61.4,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10899,67.2,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10900,60.7,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10901,70.1,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10902,73.4,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10903,76.8,Transport road - Passenger car,1.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10904,60.3,None,0.0,13,Monday,49.0,14.94,38.0,423.0,0.0,0.0,12.0,1.36,0.0,521.0,26.32,26.32,26.2615,25.6314713561276,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10905,56.8,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10906,72.5,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10907,66.4,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10908,70.9,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10909,69.9,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10910,57.5,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10911,60.9,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10912,97.2,Unsupported,1.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10913,79.0,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10914,62.9,None,0.0,13,Monday,49.0,14.51,37.0,547.0,0.0,0.0,2.0,0.97,10.0,514.0,26.1,26.1,26.0415,25.3000304696582,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10915,65.7,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10916,57.9,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10917,57.8,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10918,75.7,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10919,77.2,Transport road - Passenger car,1.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10920,70.3,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10921,65.2,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10922,68.3,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10923,65.9,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10924,65.8,None,0.0,13,Monday,46.0,13.6,38.0,593.0,0.0,0.0,16.0,0.49,20.0,529.0,26.15,26.15,26.0915,25.1757558151833,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10925,71.2,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10926,68.0,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10927,59.1,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10928,62.1,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10929,67.1,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10930,68.9,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10931,70.8,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10932,67.0,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10933,69.7,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10934,70.7,None,0.0,13,Monday,47.0,14.31,37.0,407.0,0.0,0.0,13.0,0.67,30.0,531.0,26.45,26.45,26.3915,25.3954972091028,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10935,75.6,Transport road - Passenger car,1.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10936,56.4,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10937,59.1,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10938,63.4,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10939,73.0,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10940,70.5,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10941,72.4,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10942,65.7,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10943,73.1,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10944,59.4,None,0.0,13,Monday,48.0,14.61,38.0,421.0,0.0,0.0,20.0,0.37,40.0,504.0,26.61,26.61,26.5515,25.5668729176306,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10945,64.6,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10946,60.2,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10947,76.9,Transport road - Passenger car,1.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10948,68.7,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10949,78.3,Transport road - Passenger car,1.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10950,77.7,Transport road - Passenger car,1.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10951,69.0,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10952,59.3,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10953,63.3,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10954,73.7,None,0.0,13,Monday,49.0,14.77,37.0,391.0,0.0,0.0,26.0,0.62,50.0,474.0,26.25,26.25,26.1915,25.2070093530472,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10955,58.0,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10956,55.4,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10957,63.3,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10958,74.4,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10959,85.0,Transport road - Passenger car,1.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10960,79.8,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10961,68.0,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10962,59.7,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10963,54.1,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10964,73.9,None,0.0,14,Monday,49.0,14.3,38.0,516.0,0.0,0.0,25.0,1.01,0.0,527.0,25.93,25.93,25.8715,25.1715977476583,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10965,69.0,None,0.0,14,Monday,50.0,14.72,37.0,413.0,0.0,0.0,9.0,1.25,10.0,506.0,25.97,25.97,25.9115,25.2267423282778,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10966,75.5,None,0.0,14,Monday,50.0,14.72,37.0,413.0,0.0,0.0,9.0,1.25,10.0,506.0,25.97,25.97,25.9115,25.2267423282778,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10967,63.1,None,0.0,14,Monday,50.0,14.72,37.0,413.0,0.0,0.0,9.0,1.25,10.0,506.0,25.97,25.97,25.9115,25.2267423282778,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
10968,71.8,None,0.0,14,Monday,50.0,14.72,37.0,413.0,0.0,0.0,9.0,1.25,10.0,506.0,25.97,25.97,25.9115,25.2267423282778,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,8
