,location,noise_level,event,count,hour,day_of_week,humidity,temp,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month
44544,MP 07: Naamsestraat 81,75.5,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44545,MP 07: Naamsestraat 81,71.2,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44546,MP 07: Naamsestraat 81,68.3,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44547,MP 07: Naamsestraat 81,72.1,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44548,MP 07: Naamsestraat 81,75.6,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44549,MP 07: Naamsestraat 81,73.0,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44550,MP 07: Naamsestraat 81,57.2,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44551,MP 07: Naamsestraat 81,61.3,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44552,MP 07: Naamsestraat 81,60.6,None,0.0,18,Monday,46.0,11.6,19.0,0.0,0.0,-6.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44553,MP 07: Naamsestraat 81,67.2,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44554,MP 07: Naamsestraat 81,76.5,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44555,MP 07: Naamsestraat 81,74.1,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44556,MP 07: Naamsestraat 81,67.8,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44557,MP 07: Naamsestraat 81,71.6,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44558,MP 07: Naamsestraat 81,74.7,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44559,MP 07: Naamsestraat 81,61.1,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44560,MP 07: Naamsestraat 81,72.0,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44561,MP 07: Naamsestraat 81,70.5,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44562,MP 07: Naamsestraat 81,60.8,None,0.0,18,Monday,47.0,11.81,15.0,0.0,0.0,5.0,0.15,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44563,MP 07: Naamsestraat 81,73.1,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44564,MP 07: Naamsestraat 81,70.4,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44565,MP 07: Naamsestraat 81,54.0,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44566,MP 07: Naamsestraat 81,71.7,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44567,MP 07: Naamsestraat 81,63.5,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44568,MP 07: Naamsestraat 81,76.2,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44569,MP 07: Naamsestraat 81,72.4,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44570,MP 07: Naamsestraat 81,70.6,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44571,MP 07: Naamsestraat 81,62.8,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44572,MP 07: Naamsestraat 81,66.9,None,0.0,18,Monday,48.0,12.07,12.0,0.0,0.0,16.0,0.02,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44573,MP 07: Naamsestraat 81,64.2,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44574,MP 07: Naamsestraat 81,67.8,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44575,MP 07: Naamsestraat 81,72.4,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44576,MP 07: Naamsestraat 81,65.1,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44577,MP 07: Naamsestraat 81,75.7,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44578,MP 07: Naamsestraat 81,76.7,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44579,MP 07: Naamsestraat 81,67.8,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44580,MP 07: Naamsestraat 81,70.4,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44581,MP 07: Naamsestraat 81,78.8,Transport road - Passenger car,1.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44582,MP 07: Naamsestraat 81,69.3,None,0.0,18,Monday,48.0,12.04,10.0,0.0,0.0,-10.0,0.09,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44583,MP 07: Naamsestraat 81,74.8,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44584,MP 07: Naamsestraat 81,76.1,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44585,MP 07: Naamsestraat 81,72.8,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44586,MP 07: Naamsestraat 81,72.5,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44587,MP 07: Naamsestraat 81,61.6,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44588,MP 07: Naamsestraat 81,62.4,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44589,MP 07: Naamsestraat 81,66.6,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44590,MP 07: Naamsestraat 81,68.3,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44591,MP 07: Naamsestraat 81,73.9,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44592,MP 07: Naamsestraat 81,66.1,None,0.0,18,Monday,49.0,12.08,6.0,0.0,0.0,9.0,0.11,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44593,MP 07: Naamsestraat 81,68.0,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44594,MP 07: Naamsestraat 81,60.4,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44595,MP 07: Naamsestraat 81,72.9,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44596,MP 07: Naamsestraat 81,48.0,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44597,MP 07: Naamsestraat 81,64.8,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44598,MP 07: Naamsestraat 81,67.5,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44599,MP 07: Naamsestraat 81,87.0,Transport road - Siren,1.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44600,MP 07: Naamsestraat 81,77.4,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44601,MP 07: Naamsestraat 81,73.6,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44602,MP 07: Naamsestraat 81,65.3,None,0.0,19,Monday,50.0,12.09,3.0,0.0,0.0,0.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44603,MP 07: Naamsestraat 81,66.4,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44604,MP 07: Naamsestraat 81,73.4,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44605,MP 07: Naamsestraat 81,75.8,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44606,MP 07: Naamsestraat 81,80.1,Transport road - Passenger car,1.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44607,MP 07: Naamsestraat 81,77.7,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44608,MP 07: Naamsestraat 81,64.8,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44609,MP 07: Naamsestraat 81,61.4,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44610,MP 07: Naamsestraat 81,73.8,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44611,MP 07: Naamsestraat 81,68.9,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44612,MP 07: Naamsestraat 81,75.0,None,0.0,19,Monday,50.0,12.15,3.0,0.0,0.0,-13.0,0.01,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44613,MP 07: Naamsestraat 81,73.1,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44614,MP 07: Naamsestraat 81,61.7,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44615,MP 07: Naamsestraat 81,62.3,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44616,MP 07: Naamsestraat 81,70.9,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44617,MP 07: Naamsestraat 81,61.3,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44618,MP 07: Naamsestraat 81,62.3,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44619,MP 07: Naamsestraat 81,76.0,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44620,MP 07: Naamsestraat 81,63.8,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44621,MP 07: Naamsestraat 81,75.4,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44622,MP 07: Naamsestraat 81,64.3,None,0.0,19,Monday,51.0,12.31,0.0,0.0,0.0,24.0,0.06,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44623,MP 07: Naamsestraat 81,66.6,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44624,MP 07: Naamsestraat 81,80.3,Transport road - Passenger car,1.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44625,MP 07: Naamsestraat 81,71.6,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44626,MP 07: Naamsestraat 81,62.7,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44627,MP 07: Naamsestraat 81,71.0,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44628,MP 07: Naamsestraat 81,75.4,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44629,MP 07: Naamsestraat 81,54.0,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44630,MP 07: Naamsestraat 81,63.2,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44631,MP 07: Naamsestraat 81,69.1,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44632,MP 07: Naamsestraat 81,59.3,None,0.0,19,Monday,52.0,12.25,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44633,MP 07: Naamsestraat 81,62.7,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44634,MP 07: Naamsestraat 81,67.3,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44635,MP 07: Naamsestraat 81,74.2,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44636,MP 07: Naamsestraat 81,59.6,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44637,MP 07: Naamsestraat 81,67.2,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44638,MP 07: Naamsestraat 81,73.3,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44639,MP 07: Naamsestraat 81,63.0,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44640,MP 07: Naamsestraat 81,60.2,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44641,MP 07: Naamsestraat 81,61.5,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44642,MP 07: Naamsestraat 81,63.2,None,0.0,19,Monday,52.0,12.11,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44643,MP 07: Naamsestraat 81,66.2,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44644,MP 07: Naamsestraat 81,71.1,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44645,MP 07: Naamsestraat 81,74.2,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44646,MP 07: Naamsestraat 81,75.1,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44647,MP 07: Naamsestraat 81,62.6,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44648,MP 07: Naamsestraat 81,73.0,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44649,MP 07: Naamsestraat 81,63.1,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44650,MP 07: Naamsestraat 81,73.8,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44651,MP 07: Naamsestraat 81,66.8,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44652,MP 07: Naamsestraat 81,67.3,None,0.0,19,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44653,MP 07: Naamsestraat 81,73.8,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44654,MP 07: Naamsestraat 81,65.7,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44655,MP 07: Naamsestraat 81,70.8,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44656,MP 07: Naamsestraat 81,73.5,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44657,MP 07: Naamsestraat 81,70.8,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44658,MP 07: Naamsestraat 81,70.0,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44659,MP 07: Naamsestraat 81,73.8,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44660,MP 07: Naamsestraat 81,66.7,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44661,MP 07: Naamsestraat 81,64.1,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44662,MP 07: Naamsestraat 81,68.0,None,0.0,20,Monday,53.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44663,MP 07: Naamsestraat 81,55.1,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44664,MP 07: Naamsestraat 81,72.1,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44665,MP 07: Naamsestraat 81,79.4,Transport road - Passenger car,1.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44666,MP 07: Naamsestraat 81,75.8,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44667,MP 07: Naamsestraat 81,64.7,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44668,MP 07: Naamsestraat 81,58.5,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44669,MP 07: Naamsestraat 81,65.3,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44670,MP 07: Naamsestraat 81,65.4,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44671,MP 07: Naamsestraat 81,60.8,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44672,MP 07: Naamsestraat 81,68.7,None,0.0,20,Monday,54.0,12.12,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44673,MP 07: Naamsestraat 81,74.5,None,0.0,20,Monday,55.0,12.16,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44674,MP 07: Naamsestraat 81,63.3,None,0.0,20,Monday,55.0,12.16,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
44675,MP 07: Naamsestraat 81,56.8,None,0.0,20,Monday,55.0,12.16,0.0,0.0,0.0,0.0,0.0,50.875,4.699,38.0,2.0,0.0,18.1351256847382,0.635924706785452,3.0,8
