,location,noise_events_count,hour,humidity,temp,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month,day_of_month,event_Human voice - Shouting,event_Human voice - Singing,event_Transport road - Passenger car,event_Transport road - Siren,event_Unsupported,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,formatted_date
172,MP 01: Naamsestraat 35  Maxim,-0.32838436050863806,-1.2953186668735395,0.15051753480171928,0.13880453174610943,0.0013275030285120654,0.01498610410227389,-0.00540066557813424,0.03437819314376703,0.13017422453484925,-0.010083223142298745,-0.04407484488255159,-0.06529125310692277,0.09329707832563842,-0.15431816414185953,0.7170600564329469,0.7466357906741374,0.08132671620792513,0.0,0.0,0.05510734685747697,0.27489858430721115,0.0,0.32394868914824154,1.070601786169064,-0.0005556653436780037,-0.00017960435710561335,0.002276092937191165,-6.159548945950545e-06,-3.189975705825211e-05,0.00555304851253835,0.03304387058299724,-0.2298402692955753,0.01309593854959787,0.15874141218371188,-0.0463408520291765,-0.04891471039137854,12/02/22 00:00
173,MP 01: Naamsestraat 35  Maxim,-0.31474257434754593,-0.9304514549479951,0.4153814386612889,0.1605490355013131,0.0016218398443445194,0.020817142013717684,-0.017030551671960974,0.11636370040545445,0.23414341081257894,-0.009202753563453922,-0.0011605438413299467,0.07788485302304414,0.2568148539072813,0.06749172605042787,0.9983643670541604,1.0266959077921225,0.161731352089958,0.0,0.0,0.0859858055450013,0.3751643119016515,0.0,0.4370386909598961,1.761045710012465,-0.0005528853013374398,-0.0001803157753627334,0.002352694329448737,-5.2964653837693e-06,-4.08935183761778e-05,0.007089900325453345,0.094022585546291,-0.04334920899051546,0.011327901116441776,0.20844194653601245,-0.03843614866869933,-0.015142383047232795,12/02/22 01:00
174,MP 01: Naamsestraat 35  Maxim,-0.30878030504533627,-1.6714167797733601,0.7644437037946663,0.5003783723832945,0.0013300859562135428,0.011407613957842917,-0.019096440463042933,0.12197630909498124,0.1620935885574168,-0.009934404402211296,0.16442789804615776,0.2600350898005649,0.3080186761742359,0.5892364596235404,1.6023371190015303,1.2425791055546875,-0.0007312003338189738,0.0,0.0,0.03380408500724989,0.5830782109505869,0.0,1.205210299428541,2.6345598618773236,-0.0005761758993109232,-0.00015294516560981713,0.0024630096162849445,-6.142628071164355e-06,-5.630285701584508e-05,-0.012629013451216968,0.11223164147611524,0.044400530613659776,0.1327155703959879,0.2909822453075605,-0.026697604764108568,0.002402001453705924,12/02/22 02:00
175,MP 01: Naamsestraat 35  Maxim,-0.3307463107876964,-2.7861279834010184,0.6290243382305989,0.42058420170909144,0.0013450726511117493,0.007458360087807402,-0.019290773801055202,0.08669418711336695,0.15566910283109098,-0.01040408872877851,0.08474427908187573,0.24482166560719246,0.2426365959802881,0.5375584051467318,1.3610993592230982,1.0979401820168826,-0.011278899745364942,0.0,0.0,0.022203684260980523,0.5686440857884328,0.0,1.2077118025790878,3.0785573100132786,-0.00046110403207306496,-0.0001481052934792678,0.0026322468318495085,-5.2676649001162906e-06,-5.4198912878135834e-05,-0.0088783807357329,0.09453576555877258,0.025823568552086628,0.12797655933776758,0.26134270668755144,-0.05458830177040729,-0.0039859011265399565,12/02/22 03:00
176,MP 01: Naamsestraat 35  Maxim,11.584164271945744,0.2225295651869527,-0.04516537278434667,0.6229290220820357,-0.011657342332158628,0.005067239448508569,-0.01558469992181213,-0.011165672723310253,-0.12506398960087164,-0.0186690198673971,0.005923031420372613,0.009117243714875435,0.051933974156647675,0.02681168238337531,0.0928052872795115,0.05579296270160723,-0.03147609899942528,0.0,0.0,-0.06942653981342281,-0.012265771581828795,0.0,0.23859721906737333,0.25255061343456897,-0.043226659664402964,-0.0017532522634235658,-0.10175228728523401,6.2578393790521224e-06,-0.009415574962809495,-0.0029907877946320845,0.01863387009955563,0.031634755379185545,-0.015791357957607523,0.08327347773671097,-0.0037938688916160715,-0.017538014142695745,12/02/22 17:00
177,MP 01: Naamsestraat 35  Maxim,-0.21221349679058524,2.513276678822115,0.19164764563980854,1.4928514997659357,0.016735600555767602,0.005984370792459781,0.009179065471135396,0.034073407385015776,0.20279311205476822,0.0747381653026704,0.04861147048179706,0.09401039654184326,0.14443524650090603,0.14861552611570963,0.30690610313418437,0.3043131900622019,-0.07401834244958083,0.0,0.0,-0.15472176835244172,0.05611435997338086,0.0,0.608960740300015,0.7831468425006617,-0.000845448513824577,-6.630779375840033e-05,0.0037843450550946026,2.3764681171905616e-06,-8.158424999188179e-05,-0.009816961680943509,0.03735485021354462,0.11290183831694796,0.025815359426113297,0.07298944943550316,0.003871473540469084,0.0001849592638256374,12/02/22 18:00
178,MP 01: Naamsestraat 35  Maxim,-0.2674481944421853,0.9503447963618686,-0.7550240114694736,-0.7559662031823402,0.001367276345672093,0.003822444939190519,-0.07453221405838467,-0.1910670914170335,-0.07450256201970312,-0.12624741156576758,-0.16259096784827787,-0.242948118771366,-0.20587628964828858,-0.37548229860083443,0.22798842722983428,0.22841555412730744,-0.30124700286507816,0.0,0.0,-0.36137052585914875,-0.14551044973899954,0.0,0.3041770962865462,-0.5393615365113197,-0.0008292726152742695,-6.99538147954979e-05,0.0034653029609039163,1.5734126737144856e-06,6.929161783896502e-06,-0.04570752353047637,0.0012389024015374479,-0.16895900664065414,-0.006090459415490246,0.035546104926846546,-0.02318568275574777,-0.027056801430944608,12/02/22 19:00
179,MP 01: Naamsestraat 35  Maxim,-0.17027217760004418,4.354693802325116,0.38879128126069673,3.621850756137136,0.011030718696408953,0.01728663280152516,0.06157490636263329,4.184528781482112,0.31350540164551316,0.1125258903817515,0.4341385827512072,0.10205841524393723,0.2278775039043189,0.6513979346207993,0.32020339754022564,0.3304154115636651,0.14261475744341964,0.0,0.0,0.11406535216911619,0.253546778447802,0.0,0.8972565337110116,2.421617327443103,-0.0008001692461199106,-6.94010523592482e-05,0.0034967889224650868,7.646286804481729e-07,-1.1185898433906233e-05,0.0002580671390009249,0.050335607023105286,0.26486606390700956,0.019538450709120816,0.061006031829257346,0.005306438278253558,0.014482052049978631,12/02/22 20:00
180,MP 01: Naamsestraat 35  Maxim,11.430433150140278,-0.18042819866870471,-0.19494746738137794,0.11138299132365076,-0.018396269049014622,0.006512186609816457,-0.02893535579261052,-0.055235093226510476,-0.22200566767551919,-0.18726321133391133,-0.07570615832470563,-0.07467809999410474,0.013664978042906374,-0.06320218410568275,0.0022435811546070382,-0.14220554456114246,-0.07989023898552845,0.0,0.0,-0.11071841700827788,-0.024290291225460614,0.0,0.37066435097956285,0.20420317885902747,-0.040944657338940656,-0.0016147608157634883,-0.11702527441403301,-2.4972359487037202e-05,-0.015254005953675853,0.0021909961248174504,0.016469051676550585,0.005718400219328365,-0.013399457487792091,0.05851226876026482,-0.012356309262461515,-0.022439335637165592,12/02/22 21:00
181,MP 01: Naamsestraat 35  Maxim,-0.27915672284226417,-0.8420201227968049,-0.4372764588677984,-1.0087121000803556,0.0015171589656174274,0.02285322771427586,-0.02897049600988048,-0.1548955374471117,-0.2513493675238947,-0.01681264304850495,-0.17295077599690048,-0.18364387743129776,-0.0728172604079426,-0.2619524012723323,0.30444254735006715,0.2379480550695179,-0.24988942746471504,0.0,0.0,-0.34285520345894227,-0.12135748150420736,0.0,0.9055115661360084,0.4076981155768183,-0.0007965173743167814,-6.932526489803454e-05,0.0035671458807324955,1.5734126737144856e-06,6.8658058785478905e-06,-0.004651025590760396,-0.001319159053599552,-0.060548947261843664,0.04140475970682895,0.01104474525500683,-0.017799834312850232,-0.014616912574196247,12/02/22 22:00
182,MP 01: Naamsestraat 35  Maxim,12.384100867401452,0.0077708565980133745,-0.08262774844309732,0.17297865859157738,-0.019166874728990906,0.01883697987834904,0.0011770965383794364,0.5236717958634513,-0.15138174234263513,-0.12770046741408964,-0.029797310524316424,-0.0009502476524576522,0.06891633734792942,0.02777340480745371,0.03782480134256636,-0.05579850720376626,-0.001037546480651555,0.0,0.0,-0.10359246977306878,-0.02922649342589252,0.0,0.6629128432810717,0.3573873701574516,-0.026124448483354552,-0.0016317878375470781,-0.11989649118845146,-4.425610943334726e-05,-0.01569526015188369,-0.0008104919724279589,0.011939537548045345,-0.02655824395781778,-0.004037353302386673,0.058502947131671465,0.0035954220809716556,-0.0032770142866452253,12/02/22 23:00
183,MP 01: Naamsestraat 35  Maxim,-0.3559561222993713,-0.3498314963950486,0.07188298972540612,0.2988335392332726,0.002742669946054991,0.01614396484708643,-0.03526932793784721,-0.1216212169624579,-0.15108979938426922,0.0016872438333241544,0.057704311361422574,0.00020655251097338856,0.23071603803609256,0.025773793019867295,0.5511159636666243,0.7235155745575844,0.012134439635343112,0.0,0.0,-0.05827706031480425,0.23746202508168948,0.0,0.033428782600637155,1.8669947333558878,-0.0004954425140954161,-0.00013430641787352625,0.0023406973564803323,5.2851413156252983e-05,-2.4950751660551557e-05,0.08355213709213655,0.021398827492377488,-0.06835409823755254,-0.005877919807684739,-0.25588335443531823,0.003845900169850671,0.1073162238119815,03/03/22 00:00
184,MP 01: Naamsestraat 35  Maxim,-0.31405341588939345,1.208353973973574,0.4410587339399224,0.3841571928549191,0.001435868339668411,0.034959621744583703,-0.04343131672061708,0.30446759323024497,0.5968325051383307,-0.010138216368358011,0.21037321410398113,0.3302985002843257,0.39688719563396596,0.2299809626748954,1.8022407200482657,1.650737228726021,0.08942842937008519,0.0,0.0,-0.0025527422343870933,0.4382687005600651,0.0,0.13818743976453485,3.535363487305076,-0.0004983138342650347,-0.00013360358853603104,0.002504269974111178,3.141830979216339e-05,-7.771398473701465e-05,0.17779825281888145,0.11838309259467149,0.001627631881946949,-0.019217507266543865,-0.1321600503335741,0.0025741692091517357,0.0818468410278141,03/03/22 01:00
185,MP 01: Naamsestraat 35  Maxim,-0.36720038035812036,-2.779716648581626,-0.38224310010223905,0.16431675176288715,0.0020981563058199266,0.005406288043239727,-0.04094877423016119,-0.16341966322890716,0.16217550340118944,0.0006466805845739226,0.12466888260963255,0.05344478067371894,0.12483746925089051,0.30103858514170045,1.385341229052427,1.1716622036423119,-0.014999835078322716,0.0,0.0,-0.03781761318396162,0.7307309310661076,0.0,0.14801530868855395,3.2826125409985396,-0.000495501752710738,-0.00010467950582108014,0.0024731806583346227,2.939683037338106e-05,-9.26011232111174e-05,0.13419473861574774,0.062313122437104074,-0.025606055746378423,0.0168524314170045,-0.1659483757912166,-0.019455741466533553,0.01222495225799161,03/03/22 02:00
186,MP 01: Naamsestraat 35  Maxim,-0.38234646865424277,-2.9617593257248136,-0.1946960037322032,0.2665549171268125,-0.0001882770327018965,0.00246864482600069,-0.04296319398582168,-0.0025624082113570143,0.1679971692889041,-0.013757893818923264,0.17182344340975197,0.09938561463961211,0.17372531185893172,0.3378578505431088,1.2994267078766633,1.5656454053994542,-0.034967472967577934,0.0,0.0,-0.05457051423872264,0.8012984607603598,0.0,0.173178988228906,3.906765640071292,-0.0003757887352165773,-0.00010192073583651764,0.0026386386741988135,8.233399322927964e-05,-5.089567104743913e-05,0.13216254784348447,0.05774220369004291,-0.011184104691309694,0.01299091249805992,-0.065151661541129,-0.03421186383693757,0.01817716613791714,03/03/22 03:00
187,MP 01: Naamsestraat 35  Maxim,-0.24575531258935568,3.19088887292455,0.27289088549494406,0.7643620269179928,0.033632624081514975,0.005343554690338545,-0.0055715225008438635,1.2619776484247789,-0.13135797229661644,0.02977195833150017,-0.013547135155787808,-0.006492870620848816,-0.001217552766424853,0.08029117522306438,0.2955388460588631,0.29295759185517156,-0.08598234904452791,0.0,0.0,-0.12358619908908643,0.0892745656154369,0.0,-0.009275458153654501,1.2456920923612083,-0.0008622223141878464,-4.974267923459055e-05,0.002621498944254413,2.7643764478847908e-05,4.269150001784217e-05,0.015441899851010948,0.025909781082762096,-0.011045078482943603,-0.05375183032619306,-0.028502267686164495,-0.004944242155590403,0.032310562028483966,03/03/22 17:00
188,MP 01: Naamsestraat 35  Maxim,-0.23191956073042708,2.6735583925414383,0.21734338450377633,0.5004128356200163,0.028888542946655892,0.004334666203954746,-0.013258746855049353,0.5708959569107208,0.15000403813293106,0.022165961950396124,0.0016094075042128906,0.06870686448126849,0.07972103434389673,0.06744973087769533,0.2921338846217747,0.2851608840725694,-0.11325793979570023,0.0,0.0,-0.1132762148664034,0.0693294008894281,0.0,0.08330230453699351,1.2733911734669825,-0.0009066374317093931,-5.217102461035247e-05,0.0030695053303669653,2.6175615633858954e-05,-0.00011402117139668814,0.015218597391895532,0.024550240561218222,-0.036733659563405456,8.471906570933989e-05,-0.08046369016392083,0.01433624495519018,0.02557285836623158,03/03/22 18:00
189,MP 01: Naamsestraat 35  Maxim,-0.22860678499362258,2.7793809809682277,0.37555816671344455,0.6164102310103636,0.018686080766071433,0.008673983482344542,-0.01246192022911695,0.7391307945492417,0.11320309746725778,0.055582778463213016,0.0976378219926041,0.05226311226327248,0.33266061819089,0.21116274831194334,0.3484852699487862,0.304526312564299,-0.01678159199505649,0.0,0.0,-0.04733240993031437,0.12303716766637462,0.0,0.0681081522120264,1.172860538421167,-0.0009180306441100195,-5.3728629424066224e-05,0.003188405807743027,8.781564791989388e-06,-1.54145582619908e-05,0.026161244692235654,0.030599222433317058,0.00550637554669092,-0.002218237085234216,-0.06389596777069922,0.020559743952270722,0.030426620135872995,03/03/22 19:00
190,MP 01: Naamsestraat 35  Maxim,-0.21714896988718957,3.181272997120028,0.4509266925079537,1.4271578317728144,0.01825786599835496,0.015151715905037999,0.004348518227760608,2.0239826911645906,0.16552053369462258,0.06824726572652656,0.1175395847049909,0.1018866314544353,0.380410439668437,0.39061180493280834,0.38474617844014347,0.3236726242040133,0.03424330282222811,0.0,0.0,0.07460730359290879,0.182866671421972,0.0,0.07542804529632491,0.9504413294017464,-0.0008958636796965564,-5.413665250829368e-05,0.0032831495465155615,1.8293236080176698e-05,1.6431945657312472e-06,0.02533777704126621,0.04394515976314481,0.020851675700419642,0.02261957491589334,-0.06224538496419621,0.02774323469707624,0.03925798231957464,03/03/22 20:00
191,MP 01: Naamsestraat 35  Maxim,-0.23263211531688502,1.859181938331131,0.6013127221468647,0.781638177820197,0.003102857683654075,0.011770651732395642,0.013181731572456919,0.8556837555275358,0.13851017037051197,0.01076006815961397,0.16138787962225223,0.1841184709659942,0.3821700370591661,0.448180185458121,0.35758792791600563,0.32551943726867627,-0.0367967022420191,0.0,0.0,0.006727339231047661,0.16705480329673103,0.0,0.0488906870162788,0.9845835257393681,-0.0008967839216575336,-5.4595859762764206e-05,0.0032935502613241287,1.841503197005912e-05,1.5201906248541416e-05,0.032985958490220256,0.01808891869743164,-0.018591728509068952,0.024002887209466136,-0.05022564823038266,0.02026362163887399,0.012800817214453261,03/03/22 21:00
192,MP 01: Naamsestraat 35  Maxim,-0.2619538119562812,0.07625611279091483,-0.033859137527993556,0.3004700687681214,0.0004088094310447662,0.009573180041333817,-0.005109677799929201,0.04789953995382461,0.21262545342340367,-0.016202820448716362,0.15157654594623934,0.1186554597693966,0.23227296233210334,0.22840455505382,0.34900281264174976,0.38565208460565276,-0.06503314659607136,0.0,0.0,-0.05673327564737896,0.07698313227919386,0.0,-0.009126210894940185,0.9670255039940284,-0.000891838281215603,-5.442344694770949e-05,0.002862921474713635,2.4854987453313117e-05,9.289009478110062e-05,0.011432316332764154,0.011941906508279743,-0.007038831281726097,0.01749655888186823,-0.03471408477072882,0.047388742186855466,0.010705010443921343,03/03/22 22:00
193,MP 01: Naamsestraat 35  Maxim,-0.2664612713917862,0.7574655672708049,0.5957301808342395,0.7648462466466065,0.0008098936339054096,0.04094655964268381,0.00837152134731939,0.8149121764468052,0.6168474570242491,-0.012519299541300703,0.1461400181390676,0.11318877363195987,0.2548600119379606,0.38656043177179006,0.4097820611685991,0.44000869623642846,-0.013470158663115336,0.0,0.0,-0.010203478727341496,0.10060526123508118,0.0,0.04244957424317743,1.0933564654635133,-0.0007229585446743728,-5.30363633321965e-05,0.002977100761459433,2.268671550498548e-05,3.994863719421241e-05,0.03767542015035836,0.003414402974292106,-0.002549528561566225,0.01960931929747966,0.04585794699506087,0.0460371439404768,0.019999028936097906,03/03/22 23:00
194,MP 01: Naamsestraat 35  Maxim,-0.38153190391446407,-0.43296186219331684,-0.2555586250011844,0.26098479996621754,0.00105270921653266,0.01314544311017567,-0.0460330708361278,-0.16793040429421452,-0.14294427193433226,-0.0058200855282819885,0.02949181512563234,0.06343224920962208,0.1685786249279777,-0.022220288021599855,0.539335310986334,0.42388999055533266,-0.001947857642937532,0.0,0.0,-0.07821902772968004,0.11225195378995716,0.0,0.301544180530689,0.30604629695813496,-0.0005307787824188526,-0.00011893745567304785,0.002417024750648604,9.40276750218657e-05,-1.513635002510545e-05,-0.041582938189345074,0.02854012230129601,-0.051902001227271344,0.012757087671152434,0.05449038204603322,-0.012140987861921656,0.09594032143085406,04/03/22 00:00
195,MP 01: Naamsestraat 35  Maxim,-0.4079767026713857,-2.249295592667529,-0.2625318151094969,-0.29642830129156483,0.0018681768173104338,0.02300943126629336,-0.11565305180097332,-0.30060533641932397,-0.44706983494870933,-0.00850585306195366,0.05728072866510193,-0.011739972502997303,0.11973507478278685,-0.03814051874945694,1.1555224408769416,1.1136492876451052,0.05187148372235997,0.0,0.0,-0.053635044350926954,0.21784317157903307,0.0,0.4062841958168331,-0.34975319733687227,-0.000502589040476656,-0.0001225419322876153,0.002459635685828472,9.580404146457038e-05,-2.5959305169102367e-05,-0.04027236601052849,0.10811362035920727,-0.058565560575530855,-0.01583471161613254,0.03688001566093948,-0.02114749380572484,0.035027539566847926,04/03/22 01:00
196,MP 01: Naamsestraat 35  Maxim,-0.43667667615533784,-5.380784070463035,-0.41399662605489373,-0.2609594120563135,0.0024058834780570086,0.0005555357324664731,-0.10634961868379353,-0.2811151702038021,0.13570999450274615,-0.0007827898423985039,-0.0390237301486944,-0.06406418390548525,-0.06517737759143724,0.07835125277513247,1.599403878061131,1.242852077223024,0.07084196191807282,0.0,0.0,-0.007257361834378457,0.92874442680098,0.0,0.9257785192190563,-1.7804165766984377,-0.0004929263131788949,-0.00010121855014095884,0.002505222684443451,6.446125116248265e-05,-6.571655581838113e-05,-0.006692782851662925,0.05643247828429246,-0.0615244164628992,-0.023613467487383997,0.030409413057359735,-0.06203612175921764,0.009109301919354587,04/03/22 02:00
197,MP 01: Naamsestraat 35  Maxim,-0.4688495115301306,-6.982022435100488,-0.9154128496599606,-0.3446485086581867,0.0010899781893337708,-0.001587857430849884,-0.12336972938693731,-0.23660874467229911,-0.031433484776330255,-0.009663812920876239,-0.09393522621113964,-0.17985502461170325,-0.27271941996622806,0.06124898714490292,0.6336950358237213,1.138136907122909,0.03634485752580986,0.0,0.0,-0.011141407171510537,0.566891608698738,0.0,0.5692084136291023,-2.077863586126383,-0.0003371050587955561,-9.132208973211019e-05,0.0028794721365093005,3.1128593363356365e-05,-6.0582630371098714e-05,-0.1887023214916141,0.0516129951403771,-0.02822470854075882,-0.018615395803850705,0.012254541618275078,-0.13903483038387596,0.027818101887800983,04/03/22 03:00
198,MP 01: Naamsestraat 35  Maxim,-0.31034563702042123,0.8948891246681381,-0.5065262285978404,-2.31078446847095,-0.04816277639289213,0.004350823771106547,-0.0526329934234062,-0.4581820565871776,-0.035750301441683126,-0.22656395855480357,-0.06427788340690983,-0.21755435924577693,-0.20471891729706226,-0.3718601393249619,0.2166311890952154,0.12538703963090053,-0.315185490083853,0.0,0.0,-0.34128253346202636,-0.06635870802578166,0.0,0.03465138182278629,-0.9533209208105082,-0.0008927693781065458,-5.244665035292761e-05,0.0026919798042422784,2.6804352700883388e-05,5.1088706443680934e-05,-0.06402403927182874,0.004704042758444695,-0.04084541376734993,-0.06478093736650212,0.002821116580790823,-0.03069924943046549,-0.02441819989128543,04/03/22 17:00
199,MP 01: Naamsestraat 35  Maxim,-0.26665724767881,2.5802294767723715,-0.42565382377074656,-0.5351252798542093,-0.02171254081271831,-0.0036089251119983267,-0.0220466141603437,-0.10559707061293212,-0.13783722852796795,-0.05844122511595722,-0.028106176048698025,-0.06148286820726992,0.07743747995185472,-0.06620729226616877,0.3050888594334841,0.19191476978133562,-0.07089975053972174,0.0,0.0,-0.10463586822448762,0.12858341406822094,0.0,0.11395825481579717,-0.3214652773846031,-0.0008925930439201083,-5.186424213696788e-05,0.003222773687614432,1.3747612922908719e-05,1.2397499005062304e-05,-0.05236069467603657,0.02524165250193991,-0.023478177200360145,-0.049911863472039936,0.0026101522048408766,0.0002862578437841816,0.01244064140067481,04/03/22 18:00
200,MP 01: Naamsestraat 35  Maxim,-0.2523500626356503,2.9899302815144764,0.23720168655758328,0.13768021210716866,0.01548315902563584,-0.00033788123803007254,-0.05141742988567709,0.012643754520517761,-0.057987795206759125,0.06364103243635094,0.059001911351263855,0.010293505152972228,0.15258785946820622,0.1541689154695878,0.33608986683314895,0.30995953282225724,0.025139105333507213,0.0,0.0,-0.018599464187876915,0.20335791473845502,0.0,0.14303797543402405,0.37246142587379755,-0.0008788278224344606,-5.220140618531189e-05,0.003172650683319777,1.3477803785368484e-05,9.36572578336392e-06,0.04457938893295235,0.024537958560895492,-0.00764731934819096,-0.043660671258731035,0.06672407096982202,0.035689646822506055,0.04056111814067738,04/03/22 19:00
201,MP 01: Naamsestraat 35  Maxim,-0.24673333397780947,2.819852475865,0.16262727962571158,0.02041992705261033,-0.0005190796926477045,0.0018636027414602038,-0.04025275140568538,0.2209499370787872,-0.050299151385714023,0.005436735727975701,0.057657528992069995,0.047938059451749025,0.10684336039349417,0.11821635299447866,0.2785107230049028,0.29959398139968846,-0.04921220482271692,0.0,0.0,-0.10842434200717883,0.11537564655479518,0.0,0.1389082011415345,0.3956348721356761,-0.0008389600872814448,-5.0162787786926376e-05,0.0037013541141815375,2.339899526893817e-05,-7.70159405720873e-05,0.07616227584395761,0.036616398123603656,-0.04001010272264605,-0.020171296931619724,0.04596015715031612,0.030579115569121875,0.02915118109386443,04/03/22 20:00
202,MP 01: Naamsestraat 35  Maxim,-0.2468355420933791,2.7087469207029966,0.9626817658017436,0.33804624665048605,0.00732542154962763,0.007365469741329497,0.012723875500998275,0.062050881430645695,0.08011134000753176,-0.011940489796010862,0.11070496868959351,0.2016791240311816,0.5607364647827859,0.4178267822393753,0.41840384854659285,0.4815179297945561,-0.08790989198359879,0.0,0.0,-0.06512098798176574,0.1737787965010143,0.0,0.2448550383774372,0.49281246156758435,-0.0008821952779273137,-5.2426031932400384e-05,0.00318184416588523,1.376383300031228e-05,7.970611585920046e-05,0.04295932489985237,0.03764058208727724,0.06515382361274011,0.0400261385096439,0.028077601328893188,0.007245148021960208,0.03403042796384402,04/03/22 21:00
203,MP 01: Naamsestraat 35  Maxim,-0.29754463498231276,-0.30635538898807385,-0.0798073985495593,-0.9925309000265249,0.0002921147705049653,0.01179912628200318,-0.012272435292568424,-0.07361594237326444,-0.2895080446309253,-0.011698837199266421,-0.0031956577252595405,-0.05147910907854174,-0.02350143925597508,-0.16721528267553523,0.28388428947257494,0.2997239023207095,-0.14084840600636153,0.0,0.0,-0.0997391655508802,0.03202843718431979,0.0,0.010265269831965204,-0.2749349488573407,-0.0008395094070055395,-5.0024615355772245e-05,0.0032712350560684367,1.3599599675250906e-05,0.00010851034974946678,-0.12629260385981067,0.015340479494937354,-0.014182991718357456,-0.0025135941162015346,-0.013565033716714602,0.028246160216148807,0.01375238733607809,04/03/22 22:00
204,MP 01: Naamsestraat 35  Maxim,-0.32559646770034445,-1.1658796492055485,-0.016612743465056024,-1.5683049091388466,3.541803490803472e-05,0.026420824399362913,-0.026311286622528414,-0.060759626036820016,-0.0927815562561305,-0.005952175423886828,-0.11845110729689982,-0.06431166568438053,0.12233729704172082,-0.08779622088845426,0.31028664684954915,0.3430029379677693,-0.2176561953915436,0.0,0.0,-0.278362706492109,0.08875566535526731,0.0,-0.045884533756977555,-0.5170536521749151,-0.0006839607575495817,-5.3294575195534196e-05,0.00340399867170246,1.3584519335703047e-05,-2.0194710822648907e-06,-0.1482365313510656,0.004481773280996333,-0.01634396726765749,0.015056034167926167,0.012464451859969243,8.516156106359431e-05,0.026724638535351307,04/03/22 23:00
205,MP 01: Naamsestraat 35  Maxim,-0.3313989306933356,0.8542744430420443,0.4017410321952243,0.5790072438274526,0.0007738771896259552,0.015801364253968924,-0.04753073851106543,0.21204128194727245,0.24260494040694103,-0.002622427545547125,0.14001545197398244,0.08565684197609645,0.22872011544480086,0.1989781794134016,1.1437857411178813,1.0910775012050402,0.06995305651803099,0.0,0.0,0.04414358523886245,0.3539750576289709,0.0,0.3135784313308174,1.2522201758212377,-0.0004927205695932869,-0.00013643090818256772,0.0024151966031005436,7.662466355393253e-06,-2.22700903487505e-05,0.07263765610297004,0.06617598317339195,0.035858867705135605,0.0023248668722859497,0.0493965742589198,-0.004972185337915829,0.12804473923043297,05/03/22 00:00
206,MP 01: Naamsestraat 35  Maxim,-0.33895192999251594,-0.6575000331909227,0.031170652730005008,0.5466375579895243,0.0009074313449795979,0.0324991441513271,-0.08141998296813917,0.3385655451636552,0.3989522452750292,0.0013785378864347231,-0.026165084193684483,0.1259576142423228,0.3049041536820623,-0.1336728165206402,1.5915413737273505,1.6520729867840704,0.14641329072371437,0.0,0.0,0.037206507898906026,0.40709660483642446,0.0,0.3161661151971498,1.2437548684444806,-0.0005617832524831825,-0.0001243932610520749,0.002511470073068628,7.585226093539882e-06,-6.728610723701685e-05,0.08318071559115206,0.20412575136230313,0.24655737453635407,-0.035692173544865105,0.0398736569887973,-0.03995593091906319,0.12766439338467944,05/03/22 01:00
207,MP 01: Naamsestraat 35  Maxim,-0.3540402376491341,-2.9724036784072014,-0.15588085045820543,0.1255746856852986,0.0011892852843970007,0.007475370838456164,-0.0599047541154402,0.17367080833832385,0.39399011117330485,-0.0023344451930645514,0.04956451386779787,0.047130046261481304,0.49867820617544717,0.47888209253940484,1.9315244640277274,1.375302192108198,0.022073235217834306,0.0,0.0,0.011789251943669872,0.8268954881969274,0.0,0.9828877902456103,1.7596146412216938,-0.0005773325541615406,-8.892185765102653e-05,0.0025278880164188115,6.127760713322606e-06,-6.148786087435345e-05,0.02278048375881898,0.10796575981792796,0.04293083608682091,0.012075350923905482,0.04335293848048561,-0.048897463332195745,0.03334176674623553,05/03/22 02:00
208,MP 01: Naamsestraat 35  Maxim,-0.3800208142091857,-4.15699841835612,-0.29625838652119874,0.26180113279501666,0.0024117768912958223,0.004752925830438542,-0.070648250922411,0.33160907034036735,0.43465816277935904,0.0033692220988532427,0.029154884777106635,0.1424093521234737,0.47111336763440836,0.629951084553691,2.0191572207128208,1.4045626789622898,-0.03157632503504476,0.0,0.0,0.03420929984310341,0.9292049009047121,0.0,0.9992414043062757,1.7556166866036553,-0.00041211582804984485,-8.542403494882756e-05,0.0026965214572410618,5.812328978804733e-06,-1.9451146861345575e-06,0.029129613871812614,0.09509618806435921,0.21281371485006173,0.008488411544445245,0.03968046980318372,-0.07585256183069745,0.023754502064439992,05/03/22 03:00
