,location,noise_events_count,hour,humidity,temp,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month,day_of_month,event_Human voice - Shouting,event_Human voice - Singing,event_Transport road - Passenger car,event_Transport road - Siren,event_Unsupported,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,formatted_date
3486,MP 05: Calvariekapel KU Leuven,-0.28472000889883203,1.087280551413282,0.7696282951667287,0.42189797729604234,0.0019793046267670695,-0.30254602402033864,0.6175501416852052,0.14665849812417772,0.26260151777872315,-0.0023107561855340263,0.18206932045052954,0.11437508824915292,0.08563004128298403,0.2002035901936342,-0.053955787622201205,0.055530116293834766,1.0657877394421276,0.0,0.0,1.3208486914292081,1.1877798213121424,0.0,0.7366274073807358,1.1336613757456222,-0.0007849737161097856,-5.306971424919054e-05,0.0041653689615420274,3.4189660678482294e-05,3.11361647739513e-05,0.0047629859627460955,0.09231059491698886,0.008868559860149571,0.011228351383296496,0.01395457660637678,0.05202674749197625,0.02591279456677487,03/01/22 23:00
3487,MP 05: Calvariekapel KU Leuven,-0.34985229027014125,-1.342084657597651,0.6296464216466099,-0.04471736364377635,0.0005709336066351927,0.020040024154467366,-0.009406766643585897,-0.06677433852159678,0.12989448466661122,-0.013046895861799444,-0.019086325268099495,0.05739162162965475,0.09900808842790702,0.033942384077715805,-0.13087002624318633,0.05552558449141859,0.16992348542537739,0.0,0.0,0.37666687373043145,0.21905431699400074,0.0,0.5393038731927422,-0.07856099639684813,-0.0005878555351053997,-0.00012730990306310524,0.0023790590118264437,7.789130424748759e-05,-0.00015768567244373605,0.007342169381750869,0.03596065164101889,0.06974869751970002,0.0038289900791088683,0.013030084706983684,0.07812137711257536,0.103849662045123,04/01/22 00:00
3488,MP 05: Calvariekapel KU Leuven,-0.36477496110258933,-2.787761686537541,1.1003282210079015,0.3708542312815934,-0.0012108760229888457,0.042460410328151614,1.0619276447720567,-0.920071535806829,0.2280745248886376,-0.016537610135826157,0.2002522419465811,0.12791001663653423,0.4145613025270528,0.10022456118998965,-0.17323700886651244,0.15772133683222608,0.21266100027824403,0.0,0.0,0.2758190166154801,0.37618063789525574,0.0,1.0100657577900505,-0.389085569304979,-0.0005801554501251663,-0.0001226505767262676,0.0028173784645470156,3.9907891456728676e-05,-0.00019194931372406462,0.02077459439970909,0.050288269707682125,0.03352059565350487,-0.002835061717475971,0.023388594347763567,0.17030544578916018,0.016767537880642353,04/01/22 01:00
3489,MP 05: Calvariekapel KU Leuven,-0.369865832081101,-4.519513156725214,1.3224400027871583,0.63826771070011,7.702658212103363e-05,-0.003420822204708935,0.53132487683768,0.349281132387765,0.45277302741174,-0.013931703125300536,0.0818494635080504,0.23043966423293827,0.2565041838863714,0.4213742041222119,-0.19331941663506544,0.2720410910331592,0.2859239627786671,0.0,0.0,0.39605551600676864,0.5517139296937539,0.0,2.213915034647433,1.0705755007857034,-0.0005751022234974097,-0.000104637650907089,0.002879381497180547,8.817557407119207e-05,-0.0002060029304537309,-0.019962496934839438,0.0765471682100805,-0.007338291507856483,0.006011680145523642,0.03378848152576539,0.3709680700831219,0.05201567420386122,04/01/22 02:00
3490,MP 05: Calvariekapel KU Leuven,-0.39730913838242554,-6.053073102943163,1.4250845113608277,0.4281994388327774,0.002203435041720831,-0.013310526420139726,0.6893264353630407,0.13122178185578917,0.24614625842960502,-0.010786005164691814,0.026285581971920782,0.08362583164450657,0.07967643905505913,0.4330178179440176,-0.2146805317163943,0.1458901384796555,0.2651114443718939,0.0,0.0,0.4081739464733591,0.5016710766905291,0.0,1.9375133515307486,1.127149928002865,-0.00046880419590155975,-0.00011085055064041542,0.0027312797516215047,0.00010137776894185006,-0.00019284580132535422,-0.008987782869983595,0.049914145567412554,-0.009362605396755725,-0.009570953058918653,0.020906528490086493,0.3803634183043342,0.051573142858693556,04/01/22 03:00
3491,MP 05: Calvariekapel KU Leuven,-0.25859999757227403,2.334816656038699,0.27116161168369335,-0.04622314896918656,0.03136677297847979,-0.004670770731642948,0.060941812199203985,0.2210720173848806,0.08422685562642054,-0.023208573379294502,0.06343985620795771,0.021338923618485266,0.15275372897377798,0.09508385046543326,-0.031753733003979025,0.05071451244850933,0.5192288301177949,0.0,0.0,0.6628863981891139,0.4893874942829734,0.0,0.28640574009323233,0.2334170872902945,-0.0010481244957931748,-5.7445378422644406e-05,0.004054412096225534,2.5308872094509826e-05,-0.0003262236879853748,-0.007382101446965992,0.017286673197348303,0.009310537599504492,0.0007694620978672713,-0.01124726359758524,0.08781544747184354,0.015047556617959272,04/01/22 17:00
3492,MP 05: Calvariekapel KU Leuven,-0.23953821054760557,3.1617258072095322,0.7745602917052129,0.06934974831276222,0.02920789535711391,0.20273969942617076,0.4198386134942232,0.16315331435842748,0.1995498622112159,-0.0027949738669833107,0.13133806666730746,0.12358871809164322,0.1636738154210387,0.1430746680412831,-0.045098829195034426,0.04020685402191803,0.45596114112737496,0.0,0.0,0.6509951058390533,0.36109229924805136,0.0,0.45614839956109654,0.26103283511379577,-0.001012979713272307,-5.535109303631145e-05,0.004198586523936726,3.341824204219306e-05,-0.0003877546446611897,0.01148054025743468,0.01876899185735055,0.010604947571677978,0.002357337313392117,0.021182158527443602,0.13875167167774394,0.016307475171108282,04/01/22 18:00
3493,MP 05: Calvariekapel KU Leuven,-0.25679340520741567,3.1864489381990775,0.8590463697458893,0.24139288861206448,0.03237833577211716,-0.035786529420151286,0.7368690488194695,0.3997564636680238,-0.0669405853781612,-0.029388766301989316,0.09169884266206361,0.06671035298763624,0.20195736597639402,0.10925171465697661,-0.044627144973821205,0.058778247277283875,0.6243397276095647,0.0,0.0,0.7514142905831162,0.4416945797004852,0.0,0.35611626514305156,0.3912915007533524,-0.0009195808668733365,-5.3988362510466224e-05,0.0035308360129661562,3.651836001314074e-05,-0.00016951165592048317,0.011701397034221971,0.029996789133608134,0.0008813926985759497,0.008540177560781681,0.0032153329291339278,0.16707825771938975,0.039588041840743514,04/01/22 19:00
3494,MP 05: Calvariekapel KU Leuven,-0.24673911997606573,3.5953851125969827,0.820491186064954,0.28833223592713625,0.03619324335408661,0.18375565802014085,0.8831089736327599,0.4019351828426136,0.03854704407438937,0.009695761810819412,0.09814601809295624,0.07118147759189619,0.20033522028455747,0.1292295964221999,-0.045095647572121964,0.05686513135878687,0.6196124415999873,0.0,0.0,0.8323561722690093,0.5605742615176209,0.0,0.3784308092573374,0.4832503240108391,-0.0009711630157500166,-5.3887703983174145e-05,0.004519897220719484,3.249046576398144e-05,-0.00022443059218928181,0.020429590430416637,0.03286895234428139,0.018333240590176048,0.0006178629932515663,0.028789772354859498,0.18162494034906282,0.04347581467149638,04/01/22 20:00
3495,MP 05: Calvariekapel KU Leuven,-0.28270867469380395,2.46643229937587,0.02367995165739584,-0.1245181748278353,0.0030169428048807184,-0.03200553556475846,0.6413486627194027,-0.2509954387724792,-0.3981257929361044,-0.005326386529174757,-0.06565767153348873,-0.06428325279168093,-0.0163627502503632,-0.012427590151807534,-0.04445814131060219,0.06417947987699295,0.4837840099269542,0.0,0.0,0.5317265749181291,0.3841367452082784,0.0,0.1742982942085198,0.06779529708304298,-0.0008587332181284426,-5.527582480143351e-05,0.0037970033710943165,3.249046576398144e-05,-0.00010604089273476916,-0.01328856532091636,0.020028714876027757,-0.01584429411954924,-0.003566000984301064,0.02936447042806367,0.0930804899858331,0.01492105610512018,04/01/22 21:00
3496,MP 05: Calvariekapel KU Leuven,-0.27725213928209164,0.8592499073256984,0.3957489105565183,-0.06301584786523362,-0.005621452252197163,-0.04839514989396827,0.40959246881494915,-0.38519851509523234,-0.0033354355022324296,-0.03437475235697669,-0.0025900737050674793,0.002342493077384333,-0.0033724163609056366,-0.050627876735024314,-0.04634076171427028,0.07224029619745738,0.5832355434063591,0.0,0.0,0.5281260551391926,0.5565224335742792,0.0,0.4461881304894967,-0.12578474174344245,-0.0009727975872316555,-5.402497949493939e-05,0.004612963057145329,2.6110588932273272e-05,-0.00028105274155392667,-0.017975932983502887,0.01104599407678874,-0.0016594471630262978,0.001819065839077404,0.0009499798370318336,-0.04740975057969985,0.015595979849638472,04/01/22 22:00
3497,MP 05: Calvariekapel KU Leuven,-0.3052060694188264,0.531333557233272,0.26204823742810246,0.01209940278016054,-0.014170512551409697,0.035315893829527246,0.3838495818606404,0.027149460225972897,-0.08970979388564432,-0.03130196220888024,-0.023713953897850148,-0.004338858426346001,-0.00010072605050793552,-0.007608671950364716,-0.042467555138463835,0.0614642395213528,0.8666649519582041,0.0,0.0,0.8280635411119083,0.7455404206118036,0.0,0.7004092406278576,0.09741297749688171,-0.0007888829660422666,-5.428505316369107e-05,0.004319677269512223,3.032174811099147e-05,-3.0379681278498742e-05,-0.036178296109204866,0.000429258961951923,-0.010680062263843472,0.027906047727587917,-0.004258998158562978,-0.10736694237738306,0.03397330303368642,04/01/22 23:00
3498,MP 05: Calvariekapel KU Leuven,-0.3761404470398555,-1.4452503991858132,1.0200272228425211,0.039225984691080726,-0.005897527900078408,0.015786328856608346,-0.07404015488388856,0.09434530682055849,-0.04981404649811439,-0.011400191042871636,0.15332393392261567,0.15445837561736286,0.3941606388479397,0.14317743412807954,-0.1177795991806481,0.1145814385908162,0.23644497126911204,0.0,0.0,0.3645347351602995,0.39382309222874545,0.0,0.684346840500754,-0.2633352636569559,-0.0005900031982796227,-0.00013722261721300986,0.0026529909369778395,3.008551130431099e-05,-3.287030412192684e-05,-0.00555064401299566,0.01743608365380827,0.10962696195315581,0.00949319543293867,0.008786367543390773,0.005908426397143734,-0.41416788209524846,05/01/22 00:00
3499,MP 05: Calvariekapel KU Leuven,-0.44404565170493393,-5.411753675265706,-0.40612874852884817,-0.25033836347796445,-0.006775251698128119,0.021732216409171765,-0.215126944282894,-0.8910808827477732,-0.7551034352697572,-0.012375765335474551,-0.20644901207081615,-0.13329904031355563,0.0832292670590677,-0.42793214885819475,-0.261300386468435,0.20165926525431546,0.06913100335351445,0.0,0.0,0.33351138065737757,0.43942101820381024,0.0,0.023814893698672596,-1.2920239387494339,-0.0005640314920877589,-0.00013835151809743945,0.00277262606827914,3.171578025509773e-05,-3.349039914195106e-05,-0.024853558773293705,0.076220787683139,-0.07290662113275813,-0.015323801606270056,0.006766802882593617,-0.027814723228740727,-0.6778889908390636,05/01/22 01:00
3500,MP 05: Calvariekapel KU Leuven,-0.42760842890559986,-5.651541890886801,0.41784366973756576,0.3423157720052457,-0.007255183068547525,0.009115583002194772,-0.08698283437727614,0.020021860437431243,-0.3914356573820313,-0.013982001310947971,-0.0377810362287313,-0.04083389065553032,0.2793992192519659,0.1674714259608309,-0.24579741176486647,0.2335752045191152,0.2761215101487583,0.0,0.0,0.30941770534572777,0.7136958333935557,0.0,1.9975688215882914,0.4150788948814605,-0.0005743403306405635,-0.0001145932752683048,0.00276135081721939,2.8627207578592968e-05,-9.668429621009462e-06,-0.006480687450364145,0.09424683713869952,-0.04548008263530049,0.00809630043746278,0.02329792825922758,-0.03783233963566655,-0.1413123345059749,05/01/22 02:00
3501,MP 05: Calvariekapel KU Leuven,-0.5221664242570314,-9.873330276841878,-0.3571012032985047,-0.40828683635072,-0.007180377511955928,-0.007964921960290791,-0.12892616983418878,-3.530282383182002,-0.7656143294334002,-0.017933297914493405,-0.33362377101930357,-0.36700472099360565,-0.11027231013661488,-0.3674583286155731,-0.4595008941671827,-0.049067075438634845,0.25299165145330993,0.0,0.0,0.09639449590022335,0.4986714211815306,0.0,0.45812679303144743,-1.5809813887844928,-0.00034402264094250223,-8.93799893172552e-05,0.0027520420786543284,2.9713846940380016e-05,-4.2120968881200025e-05,-0.04553810379626129,0.035375754858104146,-0.08952251120874288,-0.015207622165967102,0.011209986084495114,-0.13435588385080108,-0.28639000745150023,05/01/22 03:00
3502,MP 05: Calvariekapel KU Leuven,-0.2845853955857941,3.4739444047238046,-0.2647954869285902,-0.02701393580712011,-0.010502663834645922,-0.0006457209193737799,-0.08638021934505612,0.001467092426027512,-0.17672389947883954,-0.055999179029454615,0.0068411174940501175,-0.004750755330347604,0.09382634902984538,-0.04219113528961757,-0.06149866726047794,0.058904156733207494,0.7312589191198341,0.0,0.0,0.8796358193867966,0.8048687154995005,0.0,0.23731693210996055,0.20967214983445284,-0.0008530270962049446,-5.0107423888873424e-05,0.003563913069891569,1.188844241174929e-05,-4.723767617195669e-05,0.004736307914696439,0.016565596220457147,0.0005965997192325324,-0.015032321175358942,0.006016719009000419,-0.01458450736463909,0.06646174210122907,05/01/22 17:00
3503,MP 05: Calvariekapel KU Leuven,-0.2785197165445871,3.515859562872951,0.025008525768780033,-0.0730669597273072,-0.014395700296711717,-0.000881751592271696,-0.09796198793882173,0.02228052342644022,-0.20093045986886818,-0.03774837665861774,-0.0035826937877035765,-0.03698388393004054,0.04387229013217539,-0.08292928252537363,-0.059482399362497336,0.06346723193421208,0.8065599221752185,0.0,0.0,1.1424508996921374,0.8881117381693108,0.0,0.2483369327638605,0.022449755536870727,-0.0008420631818573849,-5.703070476762177e-05,0.003473737009757456,8.47631518542113e-06,-7.739401978843386e-05,0.0012692954426203025,0.020499992495183642,-0.00747909971548234,-0.008819782194417739,0.005005954205605855,-0.014152224166877886,-0.1557098684359862,05/01/22 18:00
3504,MP 05: Calvariekapel KU Leuven,-0.2868034322278466,3.1176455707246196,-0.02974074085898102,-0.11593544504895684,-0.024925937092429993,-0.003341786127412478,-0.13651031186072032,0.006995626611787844,-0.4335845599210905,-0.05052004544345427,0.013503004720929277,-0.018869172312826428,0.028538597965924364,-0.03119589291533473,-0.05540260078204915,0.06623358931125742,0.6347688383166533,0.0,0.0,0.9656528450625134,0.763994338003513,0.0,0.12561959640499232,0.07394745113905107,-0.000810752274658502,-5.70601847063035e-05,0.0034367661874519216,8.243124452275209e-06,-7.36079555665839e-05,-0.005165420373732209,0.010588055256159726,-0.013303351319292483,-0.012436761105225635,0.0040150810904110825,-0.028295516396425104,-0.19694104643036445,05/01/22 19:00
3505,MP 05: Calvariekapel KU Leuven,-0.2838563455173123,3.6667126431074935,-0.0997344105283305,-0.09701964799701635,-0.024202250347423765,-0.002339849886272585,-0.1645373435548101,-0.4380295173909121,-0.2673807534098284,-0.06621511125648244,-0.006169207613888006,-0.010027697147709147,0.024821162134699756,-0.09312510197492768,-0.06603582987261615,0.04997504798590222,0.7141032392910266,0.0,0.0,1.0290262548115894,0.6920136925883834,0.0,0.25136251180369423,-0.11480947176565544,-0.0007909330912372358,-5.546773830192802e-05,0.003973301035751751,8.415898494606278e-06,-0.00016782841223030213,-0.0143081085188208,0.01927752391208632,-0.01991307803002559,-0.010960376084837254,-0.0006172370240459877,-0.018660913595392674,-0.26928314852203167,05/01/22 20:00
3506,MP 05: Calvariekapel KU Leuven,-0.26787232309375336,2.901369617091545,-0.01607371803711636,-0.17482221294277864,-0.021815226613169335,-0.04440744662544569,-0.04787235340324011,0.18138501168106053,-0.14213418092374686,-0.05315474217143453,0.02744325812998565,-0.031509918359786684,0.01866110357660877,0.0020437957282184115,-0.06221756464631132,0.055705497912315764,0.6922389460769961,0.0,0.0,0.9137847095765959,0.5109648423474232,0.0,0.16735911678652118,0.15904585995510087,-0.0009855115581102313,-5.734828767517301e-05,0.00443962429963045,7.939396066590786e-06,-0.00014986705507626205,0.00013878182046748474,0.021445628217169978,-0.00851252485824365,0.003941695702576542,0.03427223998549345,-0.026169472327596987,-0.09545909409121212,05/01/22 21:00
3507,MP 05: Calvariekapel KU Leuven,-0.27919734084246545,1.747002537176779,0.16571798724725198,-0.0015215477318545354,-0.01953678298310228,0.03626225509678805,0.21679544200481599,-0.6353909783224733,-0.07248465641462173,-0.032597548870772625,-0.03918088336212329,-0.018492058604641284,0.040874145943309674,-0.032892691725199194,-0.0551430716259896,0.05354896604317581,0.584752719172863,0.0,0.0,0.6226397084722374,0.5235329977108522,0.0,0.5434706261601384,-0.0866539813882046,-0.0009473037842682394,-5.487206010577182e-05,0.004747621385802654,8.433756383366956e-06,-0.00019790776916131465,0.008548254894401043,-0.0013918870392003577,-0.003919546204657723,0.009829039622199562,0.007826810135621564,-0.016133037442359797,-0.15478728536290798,05/01/22 22:00
3508,MP 05: Calvariekapel KU Leuven,-0.2981846857300032,0.879092465590437,0.36210257725043304,0.07591425797201203,-0.011830634023085106,0.059091337916444324,0.3022478197145079,0.07887648086197759,0.07208951609751296,-0.022194918791444133,-0.037225611753933366,-0.021607585800282138,-0.03655739705250007,-0.02662927472103865,-0.04949515175812333,0.055551313215299665,1.0790189848046157,0.0,0.0,1.3786008278986934,1.1501750491420832,0.0,0.6515134654261355,0.00826715615722824,-0.0007572608196515392,-5.7405267644510867e-05,0.0042955478281983895,5.556520894605809e-06,-5.51525446732207e-05,-0.01980244454071271,-0.0005520825055100047,-0.0007096219042427836,0.019522311185785818,0.004379613647259582,0.02120690696213928,-0.13825779769031935,05/01/22 23:00
3509,MP 05: Calvariekapel KU Leuven,-0.3483873498757066,0.08410755340755946,1.5969769298069836,0.7270908628396814,-0.0036399242317101377,0.025729209012957308,-0.02596092771190284,0.40826920612909734,0.4278040448456127,-0.008799177137593603,0.24180223237290704,0.06954727786884048,0.3516583241370739,0.13354595830164154,-0.03896927485071664,0.2905009512526628,0.3684374216279986,0.0,0.0,0.509321837219181,0.6115307755376627,0.0,1.4247549707594587,-0.1511957785114586,-0.0006104469032407483,-0.00013810954397126433,0.0025972625388558514,2.892094438695087e-05,-5.9903060595314586e-05,-0.006170567025152938,0.02400925635815178,0.09367193738504401,0.0117966404256812,0.025805406939497694,0.031635932476243085,0.1313427099540641,06/01/22 00:00
3510,MP 05: Calvariekapel KU Leuven,-0.45289835699823777,-6.121223645690486,-0.3222094734779371,-0.9376533009477962,-0.0030169818931914424,0.019280459212320227,-0.23630503029741565,0.013376119878889137,-1.0425539709784863,-0.005809759602991641,-0.2787746785007285,-0.11346213929406306,-0.08514995505870937,-0.565284652671561,-0.10744234178220814,0.25342009408821303,0.23640351502749438,0.0,0.0,0.3610558322894824,0.3675208813926414,0.0,-0.028848234459310295,-3.0969849637461806,-0.0006088965818666624,-0.00014326098810250697,0.002737560863641546,3.0443897656684153e-05,-6.470737588139884e-05,-0.047130911748722006,-0.01416933834835576,-0.024458345180294223,-0.0280993818064997,-0.8592867573986669,-0.03432683697527821,0.004115178441890484,06/01/22 01:00
3511,MP 05: Calvariekapel KU Leuven,-0.438482178925839,-6.997007824190656,0.30092011663006935,-0.02161264807449671,-0.003172074342895563,0.022284501896334876,-0.07323369826698702,0.13639773241187853,0.00704365221140802,-0.0053918282408481856,-0.025915062633321263,0.04401661740207936,0.06378195656940545,0.17642704425292594,-0.12815217422315953,0.13985476053395693,0.44168926375732626,0.0,0.0,0.45011795322325576,0.5673838958161842,0.0,1.2507255669088744,-2.306468553090684,-0.0006180892926206275,-0.00012971763805736525,0.0027410377988226226,1.1520067910062012e-05,-0.00010102490048024419,-0.0844906191709239,0.042552238460975014,-0.0486021752697258,0.0016810199608440159,-0.4906429604768767,-0.1476970397505355,0.08212295387444996,06/01/22 02:00
