,location,noise_events_count,hour,humidity,temp,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month,day_of_month,event_Human voice - Shouting,event_Human voice - Singing,event_Transport road - Passenger car,event_Transport road - Siren,event_Unsupported,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,formatted_date
5862,MP 07: Naamsestraat 81,-0.32064774604390006,-0.16122155283814565,0.2604572228651706,-0.02291722741811173,0.00019577367267421169,0.02283164288803986,-0.1363315100707345,0.20427304174694444,0.05852193039591796,-0.009304445245391004,0.07266363216087433,0.12480946519584118,0.06782489808181373,0.13739868739982697,-0.04919072925073195,-0.19817200070820287,-0.20529421951082755,0.0,0.0,-0.2259757895059041,-0.34949516826968696,0.0,0.4292371465032542,0.557603142823324,-0.0007853187510117685,-4.909646811628985e-05,0.0038684755692446646,3.4642687849925006e-05,6.244721609643711e-05,0.010387748317625256,-0.019489833274092053,0.017681165161989754,0.004815229018833627,-0.0055024756416109065,-0.0011266862292072805,0.04433833747562007,03/01/22 23:00
5863,MP 07: Naamsestraat 81,-0.3546451640276331,-0.3846711216405607,1.05824023713681,0.24844573932009387,0.0010217627347207598,0.01946739940983237,0.15946628672310909,0.032534087302199664,-0.034929687567683956,-0.006960715889408846,0.0553524826142437,0.06846172830075825,0.19775809340658368,-0.010862747450637167,-0.11759282111303941,-0.4374629334571285,-0.09633828309161625,0.0,0.0,-0.09456526867415586,-0.16291356498888093,0.0,0.5728464755274242,0.5167620801985029,-0.0006123534250033228,-0.00010689632065265071,0.0023412701827473965,3.545941910139237e-05,-0.00011438673231146104,0.0031487979867759214,-0.021864966810571526,0.06911848376693522,-0.022147230077638087,0.010412950788422071,0.009274760484831118,0.11205087591999621,04/01/22 00:00
5864,MP 07: Naamsestraat 81,-0.3781166930759434,-1.9493248690477343,1.4431435430908546,0.31581744691156655,0.0011088526404737188,0.04660599467351309,1.2917939283619142,-0.19599721728364178,0.18317588391635117,-0.009508137345411229,0.09165567216496509,0.14504366680664604,0.38606974384903475,0.07679828838886794,-0.14815683113593658,-0.5685817328053427,-0.10642369472964047,0.0,0.0,-0.10537903035709585,-0.28660362595822275,0.0,0.6049008064303213,0.14338321194486123,-0.0006159837482257988,-0.00010988716371520169,0.002713191082157979,8.894013146263319e-05,-0.00014498750452642635,0.02835939026477076,0.005759247800789026,0.04483471554340967,-0.021807524720925155,0.03053598838564096,0.11260530579924416,0.05125817902613486,04/01/22 01:00
5865,MP 07: Naamsestraat 81,-0.40309448360849376,-5.504372557032578,1.1435000958800416,0.40180952267399517,0.0011220889696511513,0.013716425756159334,0.3235899763747132,0.1863079005804452,0.22845057433482746,-0.0072322229092723995,-0.09383681561887795,0.08612154994266154,0.1537137677619708,0.29632648969251657,-0.2698949310970138,-0.7627759035648849,-0.04674814152271307,0.0,0.0,-0.07511718276708985,-0.6662386524298565,0.0,2.2145373995039033,0.3336158478353166,-0.0005797810280593534,-0.00010103952413470532,0.0025679929365747694,3.8707668251280084e-05,-0.00016419556703687336,0.0024801988470155513,0.07454486912556448,-0.018286804616852708,-0.028412066203914694,0.01334531968688833,0.2705504522103015,0.06599976099891339,04/01/22 02:00
5866,MP 07: Naamsestraat 81,-0.43865331039504124,-6.618094387696143,1.314043464370495,0.3612318134301796,0.0013011693055566547,0.008816534114435094,0.4236171095048283,-0.006058175998730007,0.3326206831646882,-0.010156244708231264,-0.012906823474372905,0.015143150370826584,0.2406340369638326,0.3298673844129421,-0.24298612413815324,-0.8221573842329823,-0.03556181024821835,0.0,0.0,-0.09436098139238866,-0.842799660417093,0.0,2.1165482486018314,0.8960197603403937,-0.0004543498694413777,-0.0001023938749575376,0.00281468816342472,8.813400166981951e-05,-0.00013797860941113335,-0.010785867187724034,0.0644007525032311,-0.0035568198389007246,-0.052448636541812824,0.03616460608822336,0.26082327629284513,0.06638696695001753,04/01/22 03:00
5867,MP 07: Naamsestraat 81,-0.27427025505806363,2.7158437164049607,0.4873432201819741,0.2717083678908523,0.02731395960945345,-0.0054479938541808146,0.25231937820134476,0.0551518651894264,0.14185687644078881,0.021222887493428138,0.1088197028450807,0.10116298667325443,0.22033821494016712,0.19338957080259359,0.022473817858456382,-0.16956363348757053,-0.06533462412051579,0.0,0.0,-0.0819085690493549,-0.14017201882921088,0.0,0.37577257297298766,0.7491494754173487,-0.001025720114244598,-5.422052004286625e-05,0.0036246326722278173,2.629280351581279e-05,-0.00018572532805001283,0.006155577876217341,0.022581526102622672,0.013724741086822596,-0.016120316903180144,0.023470155269115122,0.17197298071850906,0.06667805443700651,04/01/22 17:00
5868,MP 07: Naamsestraat 81,-0.24422858164128647,3.9753042381434818,1.1172148798606836,0.43145322963082827,0.009137038162277063,0.7805601390887705,0.5805301262362259,0.18049875814685257,0.21881865128188072,0.04512563031753603,0.14017472256184704,0.14041848934596743,0.381658140114028,0.41440156852791865,-0.0417786505005974,-0.11926870540308672,-0.013597831780426867,0.0,0.0,-0.05868054115540093,-0.007729732745804327,0.0,0.47256754044410654,0.8375593224663402,-0.0010013518792492322,-5.22776439944396e-05,0.003950009492413379,2.3591598638607935e-05,-0.0002502318855273706,0.01260445176865345,0.01880764333247188,0.012571138301640025,-0.008595733738206194,0.044198602871260914,0.4127763299414535,0.07713022669437311,04/01/22 18:00
5869,MP 07: Naamsestraat 81,-0.26306170744969287,3.7894396948014757,1.2732865750949005,0.40009853646084625,0.010551164612422908,0.004835380531475962,0.9290366765494656,0.27949299790140286,0.06993318118307314,0.02914883828792594,0.1526693658232109,0.10286022869797198,0.3367571728473826,0.3615389617958257,-0.042514492095631864,-0.18043354312711368,-0.08350329477871993,0.0,0.0,-0.11230069917361239,-0.07546643977095942,0.0,0.4329146167203611,0.9562130907125344,-0.0010207722679277287,-5.0729975220490945e-05,0.003847078815585812,3.637976095903797e-05,-0.00015975786655344611,0.00431182270796278,0.050235076040613655,0.008722722153527351,0.002141727250148507,0.05500782351528573,0.3175020852743369,0.10103106892288778,04/01/22 19:00
5870,MP 07: Naamsestraat 81,-0.2665331235988272,3.8937995567965396,0.8088085068888778,0.2589349861936294,0.009365903233848491,0.5133590253885336,0.6970744733314059,0.15717983554911474,0.027257129681188846,0.03510662389224428,0.09911350660599641,0.032631443405194145,0.27095122807286237,0.2469697406659532,-0.03868197899485751,-0.19385289573998768,-0.0811695155833318,0.0,0.0,-0.1268149086562027,-0.09857705615219911,0.0,0.3527271325208856,0.8703886491586271,-0.0009793909055552347,-5.0651256101739194e-05,0.0041146709479368965,3.296906238718903e-05,-0.00014543195296118423,0.003099398839078775,0.01631110429352635,0.018350244420164127,-0.006492159429729978,0.058714676029505176,0.4373723204710008,0.10008481677623324,04/01/22 20:00
5871,MP 07: Naamsestraat 81,-0.27335093292408263,3.384561898892566,0.542674066358187,0.20934243400991234,0.004533427462907531,0.3350280300560278,0.6661780119602435,0.1504213881355094,0.20461719689110722,0.009155767977691711,0.07474631477765031,0.06639247208705926,0.2989855155812035,0.2409238691746786,-0.051979147562941,-0.1953294091053677,-0.08853143200218988,0.0,0.0,-0.09576987351393723,-0.16579368832397073,0.0,0.6542051042916717,0.6735149440673409,-0.0009809945713610563,-5.121874586440056e-05,0.00404120493361949,2.9829647298173234e-05,-0.00014063084860583617,0.08180548139765008,0.024080053060428572,0.018697298007174137,-0.006849046825067419,0.030869995980291318,0.29291465494979824,0.07442491134540373,04/01/22 21:00
5872,MP 07: Naamsestraat 81,-0.3100920364218553,-0.24343408976951164,0.3973096842574073,0.014627883796784267,0.0006694841095171466,-0.1835432886253322,-0.1391709539869872,-0.21754751458256005,-0.03224508949632636,-0.003450691433831241,-0.12462608407652023,-0.05472646642903112,0.06665026201729089,-0.17673239385217496,-0.057065397893443025,-0.2866874251765127,-0.20671821680983454,0.0,0.0,-0.19711766554271046,-0.3715775317462182,0.0,0.580397008337166,0.06820754170085404,-0.0009647862354872361,-4.991596531509797e-05,0.004319934364084741,1.8636158099663626e-05,-0.00013302071038048376,0.017388613329844083,-0.010461218903417729,0.009639962184557122,-0.00965604346245455,-0.017126151430509176,0.06066450153413841,0.05626663404958244,04/01/22 22:00
5873,MP 07: Naamsestraat 81,-0.30574086613230217,0.5250798137221935,0.6139809588970817,0.5081650488407975,-0.0004022826978795842,0.07418491073798562,0.29992127123464635,0.5881507338374493,0.20083857468221636,-0.0067296692116397844,-0.0013975894774106929,0.048172912094445255,0.21847653692349836,0.011970679430629053,-0.044496151173145884,-0.20867687493396597,-0.10592814399240169,0.0,0.0,-0.12540901506337004,-0.26519259592355215,0.0,0.8244037537060249,0.40287529453839943,-0.0007592478048813467,-4.9712394429976955e-05,0.004250901246101214,1.9253353776973984e-05,-2.4290393543278728e-05,0.030114864445028734,-0.003212522978614244,0.006304451244093772,0.013336563363655582,0.009663536750342793,0.1588075352630929,0.09535219782119489,04/01/22 23:00
5874,MP 07: Naamsestraat 81,-0.38518276897647163,0.19452514285044842,0.977514106325213,0.3236478079392679,-0.0006081956552027276,0.015905265858034395,-0.07032435924903517,0.2860473170393586,0.2957401609702076,-0.010227736228555865,0.14279441437094734,0.08023090653523855,0.2623160882739807,0.013237590699868018,-0.07313153186809732,-0.30539560790675824,-0.0771659190539616,0.0,0.0,-0.09113772220410984,-0.3055771251760371,0.0,0.5749558528392602,0.37507887882326035,-0.0005809259523356123,-0.00012095281192281138,0.002499554283711451,1.7297247046689082e-05,7.065741288281566e-06,-0.024920092210602533,0.0051944306510631495,0.09682556536483021,-0.00383253054968453,0.05713058488870466,-0.002388322455580645,-0.3997067437811786,05/01/22 00:00
5875,MP 07: Naamsestraat 81,-0.48480328659209115,-5.71970978561728,-0.7640330555172472,-0.48577134646111675,-0.00041251223999888266,0.02366424158488768,-0.264564382026805,-0.9814891828342354,-0.3523079818534597,-0.00884927620381913,-0.28808588494895754,-0.3035148419141627,-0.1925551353758092,-0.3785649439640106,-0.2459315429942236,-1.1604320546354248,-0.1964913626309568,0.0,0.0,-0.1510411777031395,-0.5885236065569451,0.0,-0.2947042890982156,-1.6439127444904174,-0.0005504640212873831,-0.00011612205637501083,0.002618673420340577,1.3208640159898994e-06,-9.201466625669726e-06,-0.008082589261408982,0.062169250334105024,-0.057049329336783944,-0.04340135263431985,-0.006546224846093683,-0.03624814082627836,-1.3001341714738301,05/01/22 01:00
5876,MP 07: Naamsestraat 81,-0.45292064397970055,-5.2719965862151135,0.4566093222114288,0.5203415906258737,-0.0008762999446426774,0.018140322095138328,-0.022294314634665476,-0.28106288919888117,0.2426160641257012,-0.010782887209645948,-0.14608871737725565,-0.015415189498790323,0.4134124600672665,0.26075871605424045,-0.2652496149195614,-0.6488038522186406,-0.06977674961152847,0.0,0.0,-0.05116758679976884,-0.6057353164725804,0.0,1.7739405811054803,0.176055698923702,-0.0005310536996461371,-0.00011058262529074231,0.002658379076926437,1.5910516374388752e-05,1.5063450655608955e-05,-0.014052435075867155,0.09199954811052606,-0.06294700506095731,-0.03515775964038326,0.04600313173996372,-0.051455570854050836,-0.26799090311047996,05/01/22 02:00
5877,MP 07: Naamsestraat 81,-0.5409271910425725,-9.065451765809796,-0.1255174814230916,0.07083824034424134,-8.258905946960339e-05,0.0011203205331784352,-0.040594168364634704,-2.263487262285755,-1.1854473089579496,-0.01640853589697162,-0.20971347980432745,-0.05611028211968319,0.16792616701540983,-0.09758605664664186,-0.3756258740120816,-0.9834573821256718,-0.07740473915898693,0.0,0.0,-0.061703424852792406,-0.7978820186438677,0.0,0.7359327083926877,-0.6112210300798206,-0.00037591881838575114,-8.364591256387751e-05,0.002946712429657939,3.977976621062896e-05,-6.635620662744169e-05,-0.08133897226699785,0.04872988663691352,-0.0789890518419095,-0.04590026364205645,0.004544572772232411,-0.09708654640535302,-0.3363495458902639,05/01/22 03:00
5878,MP 07: Naamsestraat 81,-0.3047316782089178,2.9323761450491004,-0.43007891095162,-0.1585370088421062,-0.013108197144353774,-0.012176909874800036,-0.1010954337435026,-0.21906367384780737,-0.07867550922020852,-0.07111475818894258,-0.03513700031810795,-0.11139156396002277,-0.046714474995792066,-0.12575753383305444,-0.07011711389424409,-0.2077030573268121,-0.1777674226174357,0.0,0.0,-0.2223276263563989,-0.3602629633492481,0.0,0.10972742549672575,0.14064273586363812,-0.0009843516926633148,-4.658824944958059e-05,0.003967097266724604,8.835747218990458e-06,-9.715434022096471e-05,-0.000730604088163097,0.007590668059677785,-0.005398210867111679,-0.07356590244792316,0.01752756503503909,-0.022884343317272633,-0.50896331755332,05/01/22 17:00
5879,MP 07: Naamsestraat 81,-0.3157066101679905,2.7445808190755168,-0.3965441716719569,-0.5317912123414859,-0.010670108317435463,-0.02323922144505817,-0.1961979547793778,-0.4349497834126906,-0.44900068201156823,-0.06309252843670202,-0.1948020854564042,-0.2534777530583906,-0.21312604149076866,-0.366214101248099,-0.07588408891395504,-0.26065273314236764,-0.19571156531037762,0.0,0.0,-0.28247765627144056,-0.40398255425257634,0.0,0.039634952563754,-0.305662296871819,-0.0009757500410561695,-5.312742834704084e-05,0.003943211920441883,8.326763258397953e-06,-6.131169916176289e-05,-0.01470046493984295,-0.0031666130744326315,-0.039224781488392896,-0.07153662553158346,0.0148441084713803,-0.04770338031629798,-0.9273720523860135,05/01/22 18:00
5880,MP 07: Naamsestraat 81,-0.3067046380711796,2.713477035018848,-0.1828713010207609,-0.5230910257499374,-0.009331881538794514,-0.019074344616325727,-0.1573237377002013,-0.11885310635705432,-0.10858253229639095,-0.031220051895875445,-0.13476775792400242,-0.22138098862501385,-0.09205173678995837,-0.23392892456099268,-0.07254623600872394,-0.2594643845504366,-0.1853620042966062,0.0,0.0,-0.21955593528467401,-0.32854659359331745,0.0,0.12502875025850615,-0.15965150867775074,-0.000933062366064773,-5.416878362475913e-05,0.0036309979001788533,5.381187930900864e-06,-6.085787327982098e-05,-0.0054614772612427386,-0.0014321674605821961,-0.024665947465497797,-0.042981246391836925,0.008223182856177956,-0.04607980397903336,-1.035699000888477,05/01/22 19:00
5881,MP 07: Naamsestraat 81,-0.3068042935203139,3.1287435430455783,-0.3015114645243675,-0.3694691658629672,-0.007972826774151556,-0.01909409909488247,-0.20440645388395282,-0.4926973805518086,-0.24173246818689278,-0.0884240065517671,-0.15045381233008112,-0.20970231490936797,-0.1460638074663444,-0.2606705262122325,-0.06389811697340991,-0.23604290853984966,-0.1752284258376445,0.0,0.0,-0.23705454756782154,-0.3047090700932912,0.0,0.15272536255633526,-0.27543429938884795,-0.0009315095880581731,-5.222965251763235e-05,0.004120191947846649,9.093406980630832e-06,-0.00013486912570865437,-0.014902125033737841,0.01605555811876328,-0.034251502115670227,-0.05695333730254246,0.006568094020484838,-0.029486271304210974,-0.745155847414839,05/01/22 20:00
5882,MP 07: Naamsestraat 81,-0.29565338250853257,3.010423291723656,0.0560670793429845,-0.1664143500794568,-0.0014650819963482908,0.10598505901771166,-0.1738367469529162,-0.11858695339064258,0.05563823213627983,-0.030552567461708213,-0.016627740197301667,-0.08190834791748017,0.023299651059970693,-0.05312184753251723,-0.0542218914818576,-0.22152778822108118,-0.11287386089727537,0.0,0.0,-0.13403045449916517,-0.2775332441157367,0.0,0.3530745558255059,0.11177605690613138,-0.0009500694476208857,-5.336523714715284e-05,0.00394221349479364,6.142642755920553e-06,-9.684580761075564e-05,0.012742238691116407,0.011505990203716924,0.0013166751497530158,-0.02464360472100499,0.002904493971054655,-0.037710400038130094,-0.3898294505635059,05/01/22 21:00
5883,MP 07: Naamsestraat 81,-0.2949197935578068,2.256604127706972,0.31530926992252356,0.11646208443246348,-0.0010214281412767397,0.040645439319262205,0.30827747489805973,0.1618680189739366,0.032258141430532884,-0.0189035587948549,0.028960695987998657,-0.0219863743746888,0.11648867640953364,0.02472748612372155,-0.049510650159153846,-0.24616076571461562,-0.0832022541228741,0.0,0.0,-0.08388920158584441,-0.2524938156822755,0.0,0.35395890934982666,0.04211454292428701,-0.0009351995771657749,-5.209353532895058e-05,0.004158277692031076,5.561141363856388e-06,-0.00014315578598622617,0.04926325432763051,-0.0036034102685698357,0.007913409896859019,0.008574351871939036,0.002763066000057946,-0.03084327909268112,-0.20181554948920352,05/01/22 22:00
5884,MP 07: Naamsestraat 81,-0.3434950827473118,-0.8582734047761863,-0.01160680134298573,-0.5087941858717174,-2.515636961543788e-05,0.05573219715706074,-0.14973468758159555,-0.13301650154074096,-0.10079519400558554,-0.008082059567581599,-0.29159454627638004,-0.12885835097460133,-0.203767221976901,-0.5566333086732546,-0.0470105949420318,-0.2618375176974996,-0.21446786106696347,0.0,0.0,-0.3099129296405691,-0.4358386850144149,0.0,-0.03216784385096187,-0.31453139947098463,-0.0007399035592070104,-5.270828952642045e-05,0.00427243358028833,1.543276997603242e-06,-6.2758089854537e-05,-0.014371211366307531,-0.07644712966759833,0.008027116287290628,-0.013694276898622315,-0.011036266788501413,-0.02614649430152763,-0.6319883779976017,05/01/22 23:00
5885,MP 07: Naamsestraat 81,-0.3935984729353477,-0.5478974508604785,0.8078004566156223,0.04651413843056904,-0.0002875886877518693,0.017156184088823228,-0.08135071912128783,-0.007745913068679076,0.08067614764588783,-0.00833107441762175,0.14285944993618538,-0.04926256204546189,0.09931531980074375,-0.20065975853647325,-0.04555868551258457,-0.4653471500389177,-0.07513805846234393,0.0,0.0,-0.09476013161678061,-0.3799364224467389,0.0,0.7615703532705707,-1.0409471409694138,-0.0006015836794946891,-0.00011957944588278285,0.0025416211892917468,-1.6430019707311456e-06,-2.8932169770410478e-05,-0.0017474267941167026,-0.021908830614773698,0.03452000012833644,-0.03482518310574385,-0.19323065272796033,0.012961664262523013,0.11196331198931644,06/01/22 00:00
5886,MP 07: Naamsestraat 81,-0.5078870938664958,-6.8826587005866715,-0.7764794846768789,-1.1157249916480014,-5.543894547800682e-05,0.022224826142384788,-0.2689735233577593,-0.9794290838783885,-1.207892312802044,-0.008222414859883854,-0.251148659805339,-0.14094353438196497,-0.06147678973706284,-0.6745851928289915,-0.15755367184271504,-1.0878452310160938,-0.11169364722530431,0.0,0.0,-0.12273074789685544,-0.5598669233193079,0.0,-0.6193148488604333,-3.0887985001531706,-0.0006042007680382815,-0.00012642996903381852,0.002655353262209008,1.754495919911616e-05,-2.427756530366616e-05,-0.03716895267043693,-0.047753807901947706,-0.014194582826780601,-0.0644774470102316,-0.9898903813644354,-0.0444430237478195,0.009067001104842603,06/01/22 01:00
5887,MP 07: Naamsestraat 81,-0.47456033962178357,-7.038279638612295,0.3089481293829669,-0.23915655265308317,-0.0012837144040365287,-0.16217267011928063,-0.058634532051098365,-0.15636786208322703,-0.05133028624353316,-0.002521285828942869,-0.16250817124160472,-0.06986698587579337,-0.021768399240022118,-0.12712714142789772,-0.13752656252042098,-0.4454903497341399,-0.027163101153120588,0.0,0.0,-0.050961561674951666,-0.6000498589908654,0.0,1.041772736560291,-2.181230465122379,-0.000596323463339957,-0.00011939871066994672,0.0027760366284420492,1.6051315257505132e-05,-4.213300769453162e-05,-0.024036859202502908,0.06365711876924018,-0.047766391960240594,-0.060084818105798424,-0.3349158846180159,-0.1484483716428956,0.080473749942768,06/01/22 02:00
