month,day,hour,439,440,441,910,442,443,444,445,324,lamax
05,29,10,0,0,0,0,0,0,1,0,0,49.277944444444444
05,29,11,0,0,0,0,0,0,1,0,0,50.897222222222226
05,29,12,0,0,0,0,0,0,1,0,0,50.864694444444446
05,29,13,0,0,0,0,0,0,1,0,0,49.422222222222224
05,29,14,0,0,0,0,0,0,1,0,0,51.365138888888886
05,29,15,0,0,0,0,0,0,1,0,0,50.685027777777776
05,29,16,0,0,0,0,0,0,1,0,0,50.35380555555556
05,29,17,0,0,0,0,0,0,1,0,0,54.14125
05,29,18,0,0,0,0,0,0,1,0,0,54.306888888888885
05,29,19,0,0,0,0,0,0,1,0,0,55.53919444444445
05,29,20,0,0,0,0,0,0,1,0,0,53.48088888888889
05,29,21,0,0,0,0,0,0,1,0,0,51.429944444444445
05,29,22,0,0,0,0,0,0,1,0,0,49.801972222222226
05,29,23,0,0,0,0,0,0,1,0,0,44.56744444444444
05,30,00,0,0,0,0,0,0,1,0,0,39.56225
05,30,01,0,0,0,0,0,0,1,0,0,34.74165045846068
05,30,02,0,0,0,0,0,0,1,0,0,33.97468741317032
05,30,03,0,0,0,0,0,0,1,0,0,32.18080555555555
05,30,04,0,0,0,0,0,0,1,0,0,36.21238888888889
05,30,05,0,0,0,0,0,0,1,0,0,42.119305555555556
05,30,06,0,0,0,0,0,0,1,0,0,53.20127777777778
05,30,07,0,0,0,0,0,0,1,0,0,66.81425
05,30,08,0,0,0,0,0,0,1,0,0,72.52819444444444
05,30,09,0,0,0,0,0,0,1,0,0,65.52755555555557
05,30,10,0,0,0,0,0,0,1,0,0,68.19188888888888
05,30,11,0,0,0,0,0,0,1,0,0,68.08063888888888
05,30,12,0,0,0,0,0,0,1,0,0,62.33127777777778
05,30,13,0,0,0,0,0,0,1,0,0,68.4738888888889
05,30,14,0,0,0,0,0,0,1,0,0,68.07897222222222
05,30,15,0,0,0,0,0,0,1,0,0,66.85491666666667
05,30,16,0,0,0,0,0,0,1,0,0,54.98833333333334
05,30,17,0,0,0,0,0,0,1,0,0,53.861666666666665
05,30,18,0,0,0,0,0,0,1,0,0,55.14994444444444
05,30,19,0,0,0,0,0,0,1,0,0,54.06619444444444
05,30,20,0,0,0,0,0,0,1,0,0,52.624361111111114
05,30,21,0,0,0,0,0,0,1,0,0,51.95419444444445
05,30,22,0,0,0,0,0,0,1,0,0,48.04097222222222
05,30,23,0,0,0,0,0,0,1,0,0,45.684444444444445
05,31,00,0,0,0,0,0,0,1,0,0,41.344944444444444
05,31,01,0,0,0,0,0,0,1,0,0,36.31813888888889
05,31,02,0,0,0,0,0,0,1,0,0,39.29477777777778
05,31,03,0,0,0,0,0,0,1,0,0,36.36633333333334
05,31,04,0,0,0,0,0,0,1,0,0,36.309472222222226
05,31,05,0,0,0,0,0,0,1,0,0,40.678361111111116
05,31,06,0,0,0,0,0,0,1,0,0,53.587361111111115
05,31,07,0,0,0,0,0,0,1,0,0,74.99766666666666
05,31,08,0,0,0,0,0,0,1,0,0,72.70783333333334
05,31,09,0,0,0,0,0,0,1,0,0,71.68669444444444
05,31,10,0,0,0,0,0,0,1,0,0,79.20677777777779
05,31,11,0,0,0,0,0,0,1,0,0,76.24886111111111
05,31,12,0,0,0,0,0,0,1,0,0,68.04386111111111
05,31,13,0,0,0,0,0,0,1,0,0,68.76969444444444
05,31,14,0,0,0,0,0,0,1,0,0,77.76152777777777
05,31,15,0,0,0,0,0,0,1,0,0,69.7508888888889
05,31,16,0,0,0,0,0,0,1,0,0,57.41708333333333
05,31,17,0,0,0,0,0,0,1,0,0,54.250194444444446
05,31,18,0,0,0,0,0,0,1,0,0,55.18883333333333
05,31,19,0,0,0,0,0,0,1,0,0,54.67005555555556
05,31,20,0,0,0,0,0,0,1,0,0,53.42322222222222
05,31,21,0,0,0,0,0,0,1,0,0,52.154555555555554
05,31,22,0,0,0,0,0,0,1,0,0,48.774166666666666
05,31,23,0,0,0,0,0,0,1,0,0,46.1333703806613
06,01,00,0,0,0,0,0,0,1,0,0,41.94533333333334
06,01,01,0,0,0,0,0,0,1,0,0,35.57533333333333
06,01,02,0,0,0,0,0,0,1,0,0,35.119638888888886
06,01,03,0,0,0,0,0,0,1,0,0,35.23652777777778
06,01,04,0,0,0,0,0,0,1,0,0,36.51108333333333
06,01,05,0,0,0,0,0,0,1,0,0,40.21633333333333
06,01,06,0,0,0,0,0,0,1,0,0,56.577194444444444
06,01,07,0,0,0,0,0,0,1,0,0,83.95311111111111
06,01,08,0,0,0,0,0,0,1,0,0,81.89572222222222
06,01,09,0,0,0,0,0,0,1,0,0,74.74491666666667
06,01,10,0,0,0,0,0,0,1,0,0,78.82247222222223
06,01,11,0,0,0,0,0,0,1,0,0,78.74402777777777
06,01,12,0,0,0,0,0,0,1,0,0,66.75230555555555
06,01,13,0,0,0,0,0,0,1,0,0,74.47186111111111
06,01,14,0,0,0,0,0,0,1,0,0,70.10138888888889
06,01,15,0,0,0,0,0,0,1,0,0,72.32988888888889
06,01,16,0,0,0,0,0,0,1,0,0,57.09663888888889
06,01,17,0,0,0,0,0,0,1,0,0,54.324222222222225
06,01,18,0,0,0,0,0,0,1,0,0,55.27019444444445
06,01,19,0,0,0,0,0,0,1,0,0,53.50988888888889
06,01,20,0,0,0,0,0,0,1,0,0,53.753251806559206
06,01,21,0,0,0,0,0,0,1,0,0,51.96630555555556
06,01,22,0,0,0,0,0,0,1,0,0,50.343555555555554
06,01,23,0,0,0,0,0,0,1,0,0,47.414833333333334
06,02,00,0,0,0,0,0,0,1,0,0,44.14555555555555
06,02,01,0,0,0,0,0,0,1,0,0,36.99605555555555
06,02,02,0,0,0,0,0,0,1,0,0,34.97116666666667
06,02,03,0,0,0,0,0,0,1,0,0,33.96825
06,02,04,0,0,0,0,0,0,1,0,0,36.37616666666666
06,02,05,0,0,0,0,0,0,1,0,0,41.601
06,02,06,0,0,0,0,0,0,1,0,0,50.28325
06,02,07,0,0,0,0,0,0,1,0,0,65.76797222222223
06,02,08,0,0,0,0,0,0,1,0,0,71.23880555555556
06,02,09,0,0,0,0,0,0,1,0,0,64.99627777777778
06,02,10,0,0,0,0,0,0,1,0,0,66.22952777777778
06,02,11,0,0,0,0,0,0,1,0,0,66.07025
06,02,12,0,0,0,0,0,0,1,0,0,65.77447222222223
06,02,13,0,0,0,0,0,0,1,0,0,67.57158333333334
06,02,14,0,0,0,0,0,0,1,0,0,67.02825
06,02,15,0,0,0,0,0,0,1,0,0,59.04080555555555
06,02,16,0,0,0,0,0,0,1,0,0,56.20122222222222
06,02,17,0,0,0,0,0,0,1,0,0,55.741638888888886
06,02,18,0,0,0,0,0,0,1,0,0,55.48233333333333
06,02,19,0,0,0,0,0,0,1,0,0,55.492694444444446
06,02,20,0,0,0,0,0,0,1,0,0,53.47969444444444
06,02,21,0,0,0,0,0,0,1,0,0,52.23136111111111
06,02,22,0,0,0,0,0,0,1,0,0,51.70488888888889
06,02,23,0,0,0,0,0,0,1,0,0,47.319472222222224
06,03,00,0,0,0,0,0,0,1,0,0,42.781777777777776
06,03,01,0,0,0,0,0,0,1,0,0,39.54825
06,03,02,0,0,0,0,0,0,1,0,0,36.542027777777776
06,03,03,0,0,0,0,0,0,1,0,0,38.68644444444445
06,03,04,0,0,0,0,0,0,1,0,0,39.149027777777775
06,03,05,0,0,0,0,0,0,1,0,0,41.615
06,03,06,0,0,0,0,0,0,1,0,0,50.39622222222222
06,03,07,0,0,0,0,0,0,1,0,0,65.13752777777778
06,03,08,0,0,0,0,0,0,1,0,0,63.86866666666667
06,03,09,0,0,0,0,0,0,1,0,0,60.64047222222223
06,03,10,0,0,0,0,0,0,1,0,0,58.08
06,03,11,0,0,0,0,0,0,1,0,0,57.49608333333333
06,03,12,0,0,0,0,0,0,1,0,0,59.25797222222223
06,03,13,0,0,0,0,0,0,1,0,0,58.98261111111111
06,03,14,0,0,0,0,0,0,1,0,0,60.69775
06,03,15,0,0,0,0,0,0,1,0,0,55.83627777777778
06,03,16,0,0,0,0,0,0,1,0,0,54.10369444444444
06,03,17,0,0,0,0,0,0,1,0,0,54.56286111111111
06,03,18,0,0,0,0,0,0,1,0,0,56.13633333333333
06,03,19,0,0,0,0,0,0,1,0,0,55.76425
06,03,20,0,0,0,0,0,0,1,0,0,54.461777777777776
06,03,21,0,0,0,0,0,0,1,0,0,52.24322222222222
06,03,22,0,0,0,0,0,0,1,0,0,52.71655555555556
06,03,23,0,0,0,0,0,0,1,0,0,49.92675
06,04,00,0,0,0,0,0,0,1,0,0,46.44786111111111
06,04,01,0,0,0,0,0,0,1,0,0,43.87213888888889
06,04,02,0,0,0,0,0,0,1,0,0,39.50061111111111
06,04,03,0,0,0,0,0,0,1,0,0,37.604388888888884
06,04,04,0,0,0,0,0,0,1,0,0,38.446583333333336
06,04,05,0,0,0,0,0,0,1,0,0,40.41163888888889
06,04,06,0,0,0,0,0,0,1,0,0,43.24955555555555
06,04,07,0,0,0,0,0,0,1,0,0,44.96069444444444
06,04,08,0,0,0,0,0,0,1,0,0,47.32263888888889
06,04,09,0,0,0,0,0,0,1,0,0,51.812305555555554
06,04,10,0,0,0,0,0,0,1,0,0,54.11483333333333
06,04,11,0,0,0,0,0,0,1,0,0,52.44007782101167
06,04,12,0,0,0,0,0,0,1,0,0,53.69408333333334
06,04,13,0,0,0,0,0,0,1,0,0,52.82244444444444
06,04,14,0,0,0,0,0,0,1,0,0,53.810361111111106
06,04,15,0,0,0,0,0,0,1,0,0,54.12719444444444
06,04,16,0,0,0,0,0,0,1,0,0,54.41075
06,04,17,0,0,0,0,0,0,1,0,0,54.457055555555556
06,04,18,0,0,0,0,0,0,1,0,0,54.53908333333334
06,04,19,0,0,0,0,0,0,1,0,0,54.95561111111112
06,04,20,0,0,0,0,0,0,1,0,0,53.73236111111111
06,04,21,0,0,0,0,0,0,1,0,0,52.41125
06,04,22,0,0,0,0,0,0,1,0,0,51.745305555555554
06,04,23,0,0,0,0,0,0,1,0,0,49.16791666666666
06,05,00,0,0,0,0,0,0,1,0,0,50.39244444444444
06,05,01,0,0,0,0,0,0,1,0,0,47.017999999999994
06,05,02,0,0,0,0,0,0,1,0,0,41.41683333333334
06,05,03,0,0,0,0,0,0,1,0,0,39.11819444444444
06,05,04,0,0,0,0,0,0,1,0,0,40.39091666666666
06,05,05,0,0,0,0,0,0,1,0,0,40.065333333333335
06,05,06,0,0,0,0,0,0,1,0,0,41.656
06,05,07,0,0,0,0,0,0,1,0,0,42.07588888888889
06,05,08,0,0,0,0,0,0,1,0,0,44.44888888888889
06,05,09,0,0,0,0,0,0,1,0,0,46.57194444444445
06,05,10,0,0,0,0,0,0,1,0,0,48.43286111111111
06,05,11,0,0,0,0,0,0,1,0,0,54.89252777777778
06,05,12,0,0,0,0,0,0,1,0,0,60.00597222222222
06,05,13,0,0,0,0,0,0,1,0,0,57.98883333333333
06,05,14,0,0,0,0,0,0,1,0,0,56.22752777777778
06,05,15,0,0,0,0,0,0,1,0,0,54.49030555555556
06,05,16,0,0,0,0,0,0,1,0,0,55.969722222222224
06,05,17,0,0,0,0,0,0,1,0,0,54.818
06,05,18,0,0,0,0,0,0,1,0,0,55.21063888888889
06,05,19,0,0,0,0,0,0,1,0,0,54.48707974437344
06,05,20,0,0,0,0,0,0,1,0,0,56.72622222222222
06,05,21,0,0,0,0,0,0,1,0,0,54.839083333333335
06,05,22,0,0,0,0,0,0,1,0,0,50.65291666666667
06,05,23,0,0,0,0,0,0,1,0,0,46.644444444444446
06,06,00,0,0,0,0,0,0,1,0,0,42.53627777777778
06,06,01,0,0,0,0,0,0,1,0,0,37.64338888888889
06,06,02,0,0,0,0,0,0,1,0,0,36.200805555555554
06,06,03,0,0,0,0,0,0,1,0,0,36.398805555555555
06,06,04,0,0,0,0,0,0,1,0,0,38.409083333333335
06,06,05,0,0,0,0,0,0,1,0,0,37.38802777777778
06,06,06,0,0,0,0,0,0,1,0,0,40.202999999999996
06,06,07,0,0,0,0,0,0,1,0,0,41.08547222222222
06,06,08,0,0,0,0,0,0,1,0,0,45.152722222222216
06,06,09,0,0,0,0,0,0,1,0,0,48.263194444444444
06,06,10,0,0,0,0,0,0,1,0,0,48.604388888888884
06,06,11,0,0,0,0,0,0,1,0,0,49.507999999999996
06,06,12,0,0,0,0,0,0,1,0,0,51.218916666666665
06,06,13,0,0,0,0,0,0,1,0,0,51.88063888888889
06,06,14,0,0,0,0,0,0,1,0,0,51.11450000000001
06,06,15,0,0,0,0,0,0,1,0,0,51.73408333333334
06,06,16,0,0,0,0,0,0,1,0,0,52.69236111111111
06,06,17,0,0,0,0,0,0,1,0,0,53.13794444444444
06,06,18,0,0,0,0,0,0,1,0,0,56.08094444444444
06,06,19,0,0,0,0,0,0,1,0,0,54.842666666666666
06,06,20,0,0,0,0,0,0,1,0,0,54.339277777777774
06,06,21,0,0,0,0,0,0,1,0,0,52.58616666666667
06,06,22,0,0,0,0,0,0,1,0,0,49.792
06,06,23,0,0,0,0,0,0,1,0,0,46.25347222222222
06,07,00,0,0,0,0,0,0,1,0,0,41.342000000000006
06,07,01,0,0,0,0,0,0,1,0,0,37.069038354641464
06,07,02,0,0,0,0,0,0,1,0,0,35.66325
06,07,03,0,0,0,0,0,0,1,0,0,33.750861111111114
06,07,04,0,0,0,0,0,0,1,0,0,38.238305555555556
06,07,05,0,0,0,0,0,0,1,0,0,42.60336111111111
06,07,06,0,0,0,0,0,0,1,0,0,49.99258333333333
06,07,07,0,0,0,0,0,0,1,0,0,54.63152777777778
06,07,08,0,0,0,0,0,0,1,0,0,60.80111111111111
06,07,09,0,0,0,0,0,0,1,0,0,60.214194444444445
06,07,10,0,0,0,0,0,0,1,0,0,57.31766666666667
06,07,11,0,0,0,0,0,0,1,0,0,57.90808333333334
06,07,12,0,0,0,0,0,0,1,0,0,58.023583333333335
06,07,13,0,0,0,0,0,0,1,0,0,59.028444444444446
06,07,14,0,0,0,0,0,0,1,0,0,57.784277777777774
06,07,15,0,0,0,0,0,0,1,0,0,55.596694444444445
06,07,16,0,0,0,0,0,0,1,0,0,56.116611111111105
06,07,17,0,0,0,0,0,0,1,0,0,55.57716666666666
06,07,18,0,0,0,0,0,0,1,0,0,56.827194444444444
06,07,19,0,0,0,0,0,0,1,0,0,55.18183333333334
06,07,20,0,0,0,0,0,0,1,0,0,52.42722222222222
06,07,21,0,0,0,0,0,0,1,0,0,50.25886111111111
06,07,22,0,0,0,0,0,0,1,0,0,49.46883333333333
06,07,23,0,0,0,0,0,0,1,0,0,44.702555555555556
06,08,00,0,0,0,0,0,0,1,0,0,42.471916666666665
06,08,01,0,0,0,0,0,0,1,0,0,38.76891666666667
06,08,02,0,0,0,0,0,0,1,0,0,34.610527777777776
06,08,03,0,0,0,0,0,0,1,0,0,40.64463888888889
06,08,04,0,0,0,0,0,0,1,0,0,41.55572222222222
06,08,05,0,0,0,0,0,0,1,0,0,42.02147222222222
06,08,06,0,0,0,0,0,0,1,0,0,51.27444444444444
06,08,07,0,0,0,0,0,0,1,0,0,57.90291666666667
06,08,08,0,0,0,0,0,0,1,0,0,59.604416666666665
06,08,09,0,0,0,0,0,0,1,0,0,57.93638888888889
06,08,10,0,0,0,0,0,0,1,0,0,60.35930555555556
06,08,11,0,0,0,0,0,0,1,0,0,63.99363888888889
06,08,12,0,0,0,0,0,0,1,0,0,61.88805555555555
06,08,13,0,0,0,0,0,0,1,0,0,61.99783333333334
06,08,14,0,0,0,0,0,0,1,0,0,58.679638888888896
06,08,15,0,0,0,0,0,0,1,0,0,58.281888888888886
06,08,16,0,0,0,0,0,0,1,0,0,57.10194444444444
06,08,17,0,0,0,0,0,0,1,0,0,56.83711111111111
06,08,18,0,0,0,0,0,0,1,0,0,56.565555555555555
06,08,19,0,0,0,0,0,0,1,0,0,54.61366666666667
06,08,20,0,0,0,0,0,0,1,0,0,54.82627777777778
06,08,21,0,0,0,0,0,0,1,0,0,52.28986111111111
06,08,22,0,0,0,0,0,0,1,0,0,53.35997222222222
06,08,23,0,0,0,0,0,0,1,0,0,48.470388888888884
06,09,00,0,0,0,0,0,0,1,0,0,43.64091666666666
06,09,01,0,0,0,0,0,0,1,0,0,36.96644444444445
06,09,02,0,0,0,0,0,0,1,0,0,34.10980555555555
06,09,03,0,0,0,0,0,0,1,0,0,35.82713888888889
06,09,04,0,0,0,0,0,0,1,0,0,41.357055555555554
06,09,05,0,0,0,0,0,0,1,0,0,43.101083333333335
06,09,06,0,0,0,0,0,0,1,0,0,51.38786111111111
06,09,07,0,0,0,0,0,0,1,0,0,61.82891666666667
06,09,08,0,0,0,0,0,0,1,0,0,64.37147222222222
06,09,09,0,0,0,0,0,0,1,0,0,59.32472222222222
06,09,10,0,0,0,0,0,0,1,0,0,61.00094496942746
06,09,11,0,0,0,0,0,0,1,0,0,72.29680555555555
06,09,12,0,0,0,0,0,0,1,0,0,73.16408333333334
06,09,13,0,0,0,0,0,0,1,0,0,61.201611111111106
06,09,14,0,0,0,0,0,0,1,0,0,59.44255555555556
06,09,15,0,0,0,0,0,0,1,0,0,58.884277777777775
06,09,16,0,0,0,0,0,0,1,0,0,55.2625
06,09,17,0,0,0,0,0,0,1,0,0,55.15241666666667
06,09,18,0,0,0,0,0,0,1,0,0,55.190666666666665
06,09,19,0,0,0,0,0,0,1,0,0,55.466
06,09,20,0,0,0,0,0,0,1,0,0,54.53480555555555
06,09,21,0,0,0,0,0,0,1,0,0,53.849
06,09,22,0,0,0,0,0,0,1,0,0,51.72911111111111
06,09,23,0,0,0,0,0,0,1,0,0,52.552527777777776
06,10,00,0,0,0,0,0,0,1,0,0,44.19075
06,10,01,0,0,0,0,0,0,1,0,0,37.55363888888889
06,10,02,0,0,0,0,0,0,1,0,0,35.562416666666664
06,10,03,0,0,0,0,0,0,1,0,0,34.97058333333334
06,10,04,0,0,0,0,0,0,1,0,0,39.89044444444445
06,10,05,0,0,0,0,0,0,1,0,0,44.208444444444446
06,10,06,0,0,0,0,0,0,1,0,0,51.78508333333333
06,10,07,0,0,0,0,0,0,1,0,0,59.56436111111111
06,10,08,0,0,0,0,0,0,1,0,0,60.606833333333334
06,10,09,0,0,0,0,0,0,1,0,0,58.035805555555555
06,10,10,0,0,0,0,0,0,1,0,0,63.31169444444445
06,10,11,0,0,0,0,0,0,1,0,0,59.28655555555556
06,10,12,0,0,0,0,0,0,1,0,0,58.14780555555556
06,10,13,0,0,0,0,0,0,1,0,0,58.14013888888889
06,10,14,0,0,0,0,0,0,1,0,0,59.67766666666667
06,10,15,0,0,0,0,0,0,1,0,0,59.97994444444444
06,10,16,0,0,0,0,0,0,1,0,0,56.12708333333333
06,10,17,0,0,0,0,0,0,1,0,0,55.907000000000004
06,10,18,0,0,0,0,0,0,1,0,0,57.923388888888894
06,10,19,0,0,0,0,0,0,1,0,0,56.63852777777778
06,10,20,0,0,0,0,0,0,1,0,0,55.720777777777776
06,10,21,0,0,0,0,0,0,1,0,0,53.30905555555556
06,10,22,0,0,0,0,0,0,1,0,0,52.49877777777778
06,10,23,0,0,0,0,0,0,1,0,0,50.584111111111106
06,11,00,0,0,0,0,0,0,1,0,0,47.12038888888889
06,11,01,0,0,0,0,0,0,1,0,0,45.7455
06,11,02,0,0,0,0,0,0,1,0,0,41.61055555555556
06,11,03,0,0,0,0,0,0,1,0,0,39.16288888888889
06,11,04,0,0,0,0,0,0,1,0,0,42.21033333333334
06,11,05,0,0,0,0,0,0,1,0,0,43.0265
06,11,06,0,0,0,0,0,0,1,0,0,43.102138888888895
06,11,07,0,0,0,0,0,0,1,0,0,48.33002777777778
06,11,08,0,0,0,0,0,0,1,0,0,47.62130555555556
06,11,09,0,0,0,0,0,0,1,0,0,51.735388888888885
06,11,10,0,0,0,0,0,0,1,0,0,52.97477777777778
06,11,11,0,0,0,0,0,0,1,0,0,55.5505
06,11,12,0,0,0,0,0,0,1,0,0,54.561638888888886
06,11,13,0,0,0,0,0,0,1,0,0,54.15241666666667
06,11,14,0,0,0,0,0,0,1,0,0,54.827111111111115
06,11,15,0,0,0,0,0,0,1,0,0,54.54647222222222
06,11,16,0,0,0,0,0,0,1,0,0,54.104888888888894
06,11,17,0,0,0,0,0,0,1,0,0,54.768027777777775
06,11,18,0,0,0,0,0,0,1,0,0,56.47427777777778
06,11,19,0,0,0,0,0,0,1,0,0,55.016888888888886
06,11,20,0,0,0,0,0,0,1,0,0,55.040499999999994
06,11,21,0,0,0,0,0,0,1,0,0,52.56952777777777
06,11,22,0,0,0,0,0,0,1,0,0,53.01592108919144
06,11,23,0,0,0,0,0,0,1,0,0,50.99488888888889
06,12,00,0,0,0,0,0,0,1,0,0,46.02977777777778
06,12,01,0,0,0,0,0,0,1,0,0,42.26838888888889
06,12,02,0,0,0,0,0,0,1,0,0,40.41594444444444
06,12,03,0,0,0,0,0,0,1,0,0,38.32161111111111
06,12,04,0,0,0,0,0,0,1,0,0,38.63430555555556
06,12,05,0,0,0,0,0,0,1,0,0,40.980666666666664
06,12,06,0,0,0,0,0,0,1,0,0,42.41272222222222
06,12,07,0,0,0,0,0,0,1,0,0,40.980583333333335
06,12,08,0,0,0,0,0,0,1,0,0,43.521055555555556
06,12,09,0,0,0,0,0,0,1,0,0,48.690416666666664
06,12,10,0,0,0,0,0,0,1,0,0,50.3075
06,12,11,0,0,0,0,0,0,1,0,0,52.41266666666667
06,12,12,0,0,0,0,0,0,1,0,0,51.489694444444446
06,12,13,0,0,0,0,0,0,1,0,0,49.81583333333333
06,12,14,0,0,0,0,0,0,1,0,0,50.900666666666666
06,12,15,0,0,0,0,0,0,1,0,0,51.93694444444444
06,12,16,0,0,0,0,0,0,1,0,0,50.66155555555556
06,12,17,0,0,0,0,0,0,1,0,0,53.07958333333333
06,12,18,0,0,0,0,0,0,1,0,0,53.27458333333333
06,12,19,0,0,0,0,0,0,1,0,0,53.73586111111111
06,12,20,0,0,0,0,0,0,1,0,0,53.561638888888886
06,12,21,0,0,0,0,0,0,1,0,0,52.75255555555556
06,12,22,0,0,0,0,0,0,1,0,0,50.44766666666667
06,12,23,0,0,0,0,0,0,1,0,0,46.72947222222222
06,13,00,0,0,0,0,0,0,1,0,0,42.362
06,13,01,0,0,0,0,0,0,1,0,0,35.813
06,13,02,0,0,0,0,0,0,1,0,0,34.9825
06,13,03,0,0,0,0,0,0,1,0,0,34.13791666666667
06,13,04,0,0,0,0,0,0,1,0,0,35.95919444444445
06,13,05,0,0,0,0,0,0,1,0,0,40.7
06,13,06,0,0,0,0,0,0,1,0,0,48.17102777777778
06,13,07,0,0,0,0,0,0,1,0,0,60.19144444444445
06,13,08,0,0,0,0,0,0,1,0,0,62.35316666666667
06,13,09,0,0,0,0,0,0,1,0,0,61.89519444444445
06,13,10,0,0,0,0,0,0,1,0,0,64.71930555555555
06,13,11,0,0,0,0,0,0,1,0,0,65.06741666666667
06,13,12,0,0,0,0,0,0,1,0,0,58.48875
06,13,13,0,0,0,0,0,0,1,0,0,59.37647222222222
06,13,14,0,0,0,0,0,0,1,0,0,58.492000000000004
06,13,15,0,0,0,0,0,0,1,0,0,56.67852777777778
06,13,16,0,0,0,0,0,0,1,0,0,56.90227777777778
06,13,17,0,0,0,0,0,0,1,0,0,54.46491666666667
06,13,18,0,0,0,0,0,0,1,0,0,55.01886111111111
06,13,19,0,0,0,0,0,0,1,0,0,54.80130555555556
06,13,20,0,0,0,0,0,0,1,0,0,53.12719444444444
06,13,21,0,0,0,0,0,0,1,0,0,53.68391666666667
06,13,22,0,0,0,0,0,0,1,0,0,50.57091666666666
06,13,23,0,0,0,0,0,0,1,0,0,46.96808333333333
06,14,00,0,0,0,0,0,0,1,0,0,42.18391666666667
06,14,01,0,0,0,0,0,0,1,0,0,36.79280355654348
06,14,02,0,0,0,0,0,0,1,0,0,36.362944444444445
06,14,03,0,0,0,0,0,0,1,0,0,35.3565
06,14,04,0,0,0,0,0,0,1,0,0,37.15091666666666
06,14,05,0,0,0,0,0,0,1,0,0,40.89427777777777
06,14,06,0,0,0,0,0,0,1,0,0,49.208222222222226
06,14,07,0,0,0,0,0,0,1,0,0,56.157111111111114
06,14,08,0,0,0,0,0,0,1,0,0,59.736444444444444
06,14,09,0,0,0,0,0,0,1,0,0,58.79808333333334
06,14,10,0,0,0,0,0,0,1,0,0,61.58386111111111
06,14,11,0,0,0,0,0,0,1,0,0,62.77247222222222
06,14,12,0,0,0,0,0,0,1,0,0,57.27736373748609
06,14,13,0,0,0,0,0,0,1,0,0,58.25763888888889
06,14,14,0,0,0,0,0,0,1,0,0,62.90116666666667
06,14,15,0,0,0,0,0,0,1,0,0,60.500194444444446
06,14,16,0,0,0,0,0,0,1,0,0,56.376444444444445
06,14,17,0,0,0,0,0,0,1,0,0,55.93352777777778
06,14,18,0,0,0,0,0,0,1,0,0,55.94683333333334
06,14,19,0,0,0,0,0,0,1,0,0,55.05383333333333
06,14,20,0,0,0,0,0,0,1,0,0,54.87116666666667
06,14,21,0,0,0,0,0,0,1,0,0,53.24588888888889
06,14,22,0,0,0,0,0,0,1,0,0,50.69752777777778
06,14,23,0,0,0,0,0,0,1,0,0,49.61552777777778
06,15,00,0,0,0,0,0,0,1,0,0,42.829027777777775
06,15,01,0,0,0,0,0,0,1,0,0,37.538250000000005
06,15,02,0,0,0,0,0,0,1,0,0,34.18125
06,15,03,0,0,0,0,0,0,1,0,0,33.83569444444444
06,15,04,0,0,0,0,0,0,1,0,0,39.370305555555554
06,15,05,0,0,0,0,0,0,1,0,0,42.24113888888889
06,15,06,0,0,0,0,0,0,1,0,0,51.115611111111114
06,15,07,0,0,0,0,0,0,1,0,0,64.49444444444444
06,15,08,0,0,0,0,0,0,1,0,0,64.51133333333333
06,15,09,0,0,0,0,0,0,1,0,0,60.10919444444445
06,15,10,0,0,0,0,0,0,1,0,0,63.30188888888888
06,15,11,0,0,0,0,0,0,1,0,0,60.03002777777778
06,15,12,0,0,0,0,0,0,1,0,0,58.02488888888889
06,15,13,0,0,0,0,0,0,1,0,0,59.86844444444444
06,15,14,0,0,0,0,0,0,1,0,0,62.177055555555555
06,15,15,0,0,0,0,0,0,1,0,0,56.64505555555556
06,15,16,0,0,0,0,0,0,1,0,0,55.13377777777778
06,15,17,0,0,0,0,0,0,1,0,0,54.81758333333333
06,15,18,0,0,0,0,0,0,1,0,0,55.08005555555556
06,15,19,0,0,0,0,0,0,1,0,0,53.709666666666664
06,15,20,0,0,0,0,0,0,1,0,0,53.07125
06,15,21,0,0,0,0,0,0,1,0,0,53.457722222222216
06,15,22,0,0,0,0,0,0,1,0,0,50.949555555555555
06,15,23,0,0,0,0,0,0,1,0,0,48.30561111111111
06,16,00,0,0,0,0,0,0,1,0,0,44.556749999999994
06,16,01,0,0,0,0,0,0,1,0,0,39.33711111111111
06,16,02,0,0,0,0,0,0,1,0,0,34.52594444444444
06,16,03,0,0,0,0,0,0,1,0,0,36.03494444444445
06,16,04,0,0,0,0,0,0,1,0,0,39.985194444444446
06,16,05,0,0,0,0,0,0,1,0,0,42.48327777777777
06,16,06,0,0,0,0,0,0,1,0,0,47.728611111111114
06,16,07,0,0,0,0,0,0,1,0,0,61.75261111111111
06,16,08,0,0,0,0,0,0,1,0,0,62.488416666666666
06,16,09,0,0,0,0,0,0,1,0,0,59.36194444444445
06,16,10,0,0,0,0,0,0,1,0,0,61.98902777777778
06,16,11,0,0,0,0,0,0,1,0,0,58.95725
06,16,12,0,0,0,0,0,0,1,0,0,60.07138888888889
06,16,13,0,0,0,0,0,0,1,0,0,62.124805555555554
06,16,14,0,0,0,0,0,0,1,0,0,63.55238888888889
06,16,15,0,0,0,0,0,0,1,0,0,57.51891666666667
06,16,16,0,0,0,0,0,0,1,0,0,55.57911111111111
06,16,17,0,0,0,0,0,0,1,0,0,54.867777777777775
