month,day,hour,weekend,temp,rain,lamax
11,5,3,1,6.3045965,0.0,43.5973048068908
11,5,4,1,5.896918666666667,0.0,42.13063888888889
11,5,5,1,5.596101,0.0,43.32674257150792
11,5,6,1,5.280398833333334,0.0,42.7021116976938
11,5,7,1,5.1288485,0.0,46.08699638788553
11,5,8,1,5.667621666666666,0.0,50.874784782005
11,5,9,1,7.113646666666667,0.0,49.654598499583216
11,5,10,1,8.417619333333333,0.0,58.70355456817551
11,5,11,1,9.9697305,0.0,57.35337593776048
11,5,12,1,11.520508333333334,0.0,53.40727575673424
11,5,13,1,11.719526666666669,0.0,57.64640177827174
11,5,14,1,11.96206,0.0,58.76473201888364
11,5,15,1,11.589176666666669,0.0,54.62264517921645
11,5,16,1,11.109458333333334,0.0,54.44784662406224
11,5,17,1,10.538195,0.0,55.655388888888886
11,5,18,1,10.187663333333331,0.0,55.90627777777778
11,5,19,1,10.231593333333334,0.0,55.55927777777777
11,5,20,1,10.356348333333331,0.0,54.42636111111111
11,5,21,1,10.061548166666666,0.0,52.647194444444445
11,5,22,1,9.859595833333334,0.0,53.07138888888889
11,5,23,1,9.610024166666667,0.0,52.18486111111111
11,6,0,1,9.915720833333332,0.0,50.0153974430239
11,6,1,1,10.553256666666668,0.0,46.1584606835232
11,6,2,1,10.61631,0.0,41.680527777777776
11,6,3,1,10.546259999999998,0.0,42.17030555555556
11,6,4,1,10.367308333333334,0.0,40.58163888888889
11,6,5,1,10.032358333333333,0.0,42.59130555555556
11,6,6,1,10.226918333333332,0.0,42.75338888888889
11,6,7,1,10.641866666666669,0.0,41.96933333333334
11,6,8,1,10.895535,0.0,42.48230555555556
11,6,9,1,11.161633333333334,0.0,46.756241312204615
11,6,10,1,11.501705,0.0,49.61297222222223
11,6,11,1,12.060416666666669,0.0,51.75102777777778
11,6,12,1,11.816494999999998,0.0,52.48783333333333
11,6,13,1,10.47639,0.003,51.72638888888889
11,6,14,1,9.355502333333334,0.003,55.51683801055849
11,6,15,1,8.704999,0.004,54.95569444444445
11,6,16,1,8.173984333333333,0.002,55.64059460961378
11,6,17,1,8.506037666666666,0.0,56.56248264371008
11,6,18,1,9.3146265,0.0,58.25684912475688
11,6,19,1,9.989657833333334,0.0,58.06866666666667
11,6,20,1,10.51031,0.0,58.61672222222222
11,6,21,1,10.902476666666669,0.0,57.860377882745205
11,6,22,1,11.24735,0.0,54.57658333333334
11,6,23,1,11.381948333333334,0.0,47.67093637121423
11,7,0,0,11.356313333333333,0.0,44.89010836343429
11,7,1,0,11.490575,0.0,44.076
11,7,2,0,11.733923333333331,0.0,36.46944444444444
11,7,3,0,11.736743333333331,0.0,39.42531258682968
11,7,4,0,11.778748333333333,0.0,37.01461111111112
11,7,5,0,12.019435,0.0,41.873916666666666
11,7,6,0,11.95411,0.0,49.21158333333334
11,7,7,0,12.097926666666666,0.0,59.334500000000006
11,7,8,0,12.56786,0.0,61.72622950819672
11,7,9,0,13.319645,0.0,58.35691666666666
11,7,10,0,14.07157,0.0,58.80233333333333
11,7,11,0,14.703976666666668,0.0,57.61313888888888
11,7,12,0,14.803026666666668,0.0,57.08925
11,7,13,0,15.243683333333331,0.0,58.6154851264943
11,7,14,0,15.32304,0.0,56.6030824770897
11,7,15,0,15.15696,0.0,57.01522222222222
11,7,16,0,15.129788333333332,0.0,58.101444444444446
11,7,17,0,14.79563,0.0,57.60930555555556
11,7,18,0,14.759753333333334,0.0,57.15855555555555
11,7,19,0,14.318231666666668,0.0,57.34802777777777
11,7,20,0,13.825868333333332,0.0,56.51786607390942
11,7,21,0,13.470195,0.0,55.07159122465981
11,7,22,0,12.997615,0.0,53.874805555555554
11,7,23,0,12.698816666666668,0.0,53.28777777777778
11,8,0,0,12.340701666666666,0.0,51.30552931369825
11,8,1,0,12.014781666666666,0.0,47.37967231324632
11,8,2,0,11.563703333333336,0.0,45.97349263684357
11,8,3,0,11.327125,0.0,43.43133333333333
11,8,4,0,11.334938333333334,0.0,40.73013888888889
11,8,5,0,11.55559,0.0,43.033388888888894
11,8,6,0,11.664413333333334,0.0,48.89136111111111
11,8,7,0,11.744796666666666,0.0,54.681522645179214
11,8,8,0,12.496266666666664,0.0,59.35691666666666
11,8,9,0,13.33587,0.0,57.45815504306752
11,8,10,0,14.35823,0.0,57.81205555555555
11,8,11,0,15.046738333333332,0.0,56.36763888888889
11,8,12,0,15.24886,0.0,57.46786111111111
11,8,13,0,15.573995000000002,0.0,57.4095
11,8,14,0,15.847141666666667,0.0,56.02003334259517
11,8,15,0,15.759681666666664,0.0,57.0793275909975
11,8,16,0,15.410931666666665,0.0,56.62121632879756
11,8,17,0,15.11103,0.0,57.96414674819344
11,8,18,0,15.1941,0.0,58.03258333333333
11,8,19,0,15.637021666666667,0.0,58.67080555555555
