month,day,hour,439,440,441,910,442,443,444,445,324,lamax
03,15,18,0,0,0,0,0,1,0,0,0,58.34791666666667
03,15,19,0,0,0,0,0,1,0,0,0,57.91203111975548
03,15,20,0,0,0,0,0,1,0,0,0,58.86869444444444
03,15,21,0,0,0,0,0,1,0,0,0,55.74791666666667
03,15,22,0,0,0,0,0,1,0,0,0,55.61419444444444
03,15,23,0,0,0,0,0,1,0,0,0,55.23911111111111
03,16,00,0,0,0,0,0,1,0,0,0,53.96525
03,16,01,0,0,0,0,0,1,0,0,0,50.82161111111111
03,16,02,0,0,0,0,0,1,0,0,0,46.24383333333333
03,16,03,0,0,0,0,0,1,0,0,0,46.5385
03,16,04,0,0,0,0,0,1,0,0,0,49.27569444444445
03,16,05,0,0,0,0,0,1,0,0,0,45.782694444444445
03,16,06,0,0,0,0,0,1,0,0,0,52.64741666666667
03,16,07,0,0,0,0,0,1,0,0,0,62.35633333333333
03,16,08,0,0,0,0,0,1,0,0,0,62.410611111111116
03,16,09,0,0,0,0,0,1,0,0,0,58.634138888888884
03,16,10,0,0,0,0,0,1,0,0,0,60.230333333333334
03,16,11,0,0,0,0,0,1,0,0,0,62.575916666666664
03,16,12,0,0,0,0,0,1,0,0,0,57.12455555555555
03,16,13,0,0,0,0,0,1,0,0,0,61.944361111111114
03,16,14,0,0,0,0,0,1,0,0,0,64.33711111111111
03,16,15,0,0,0,0,0,1,0,0,0,56.25391666666667
03,16,16,0,0,0,0,0,1,0,0,0,56.26712975826619
03,16,17,0,0,0,0,0,1,0,0,0,57.90591502360456
03,16,18,0,0,0,0,0,1,0,0,0,58.54542928591275
03,16,19,0,0,0,0,0,1,0,0,0,58.291780061094144
03,16,20,0,0,0,0,0,1,0,0,0,58.573714920811334
03,16,21,0,0,0,0,0,1,0,0,0,57.347736739794506
03,16,22,0,0,0,0,0,1,0,0,0,57.313583333333334
03,16,23,0,0,0,0,0,1,0,0,0,54.26722222222222
03,17,00,0,0,0,0,0,1,0,0,0,58.42802777777778
03,17,01,0,0,0,0,0,1,0,0,0,54.98738888888889
03,17,02,0,0,0,0,0,1,0,0,0,49.80188888888888
03,17,03,0,0,0,0,0,1,0,0,0,51.357194444444445
03,17,04,0,0,0,0,0,1,0,0,0,48.657333333333334
03,17,05,0,0,0,0,0,1,0,0,0,48.90897222222222
03,17,06,0,0,0,0,0,1,0,0,0,53.609944444444444
03,17,07,0,0,0,0,0,1,0,0,0,62.000499999999995
03,17,08,0,0,0,0,0,1,0,0,0,63.1225
03,17,09,0,0,0,0,0,1,0,0,0,59.293055555555554
03,17,10,0,0,0,0,0,1,0,0,0,59.54944444444445
03,17,11,0,0,0,0,0,1,0,0,0,62.659305555555555
03,17,12,0,0,0,0,0,1,0,0,0,61.56988888888889
03,17,13,0,0,0,0,0,1,0,0,0,67.42030555555556
03,17,14,0,0,0,0,0,1,0,0,0,64.07722222222222
03,17,15,0,0,0,0,0,1,0,0,0,63.63008333333333
03,17,16,0,0,0,0,0,1,0,0,0,57.90441666666666
03,17,17,0,0,0,0,0,1,0,0,0,57.737277777777784
03,17,18,0,0,0,0,0,1,0,0,0,58.56963888888889
03,17,19,0,0,0,0,0,1,0,0,0,58.15808333333334
03,17,20,0,0,0,0,0,1,0,0,0,57.2485
03,17,21,0,0,0,0,0,1,0,0,0,56.60788888888889
03,17,22,0,0,0,0,0,1,0,0,0,55.16633333333333
03,17,23,0,0,0,0,0,1,0,0,0,55.48707974437344
03,18,00,0,0,0,0,0,1,0,0,0,56.808025548458765
03,18,01,0,0,0,0,0,1,0,0,0,56.31244444444444
03,18,02,0,0,0,0,0,1,0,0,0,53.1
03,18,03,0,0,0,0,0,1,0,0,0,51.971666666666664
03,18,04,0,0,0,0,0,1,0,0,0,51.443
03,18,05,0,0,0,0,0,1,0,0,0,50.61147540983607
03,18,06,0,0,0,0,0,1,0,0,0,52.998805555555556
03,18,07,0,0,0,0,0,1,0,0,0,63.59763888888889
03,18,08,0,0,0,0,0,1,0,0,0,63.51416666666667
03,18,09,0,0,0,0,0,1,0,0,0,59.69175
03,18,10,0,0,0,0,0,1,0,0,0,61.65683333333334
03,18,11,0,0,0,0,0,1,0,0,0,60.868241543192624
03,18,12,0,0,0,0,0,1,0,0,0,59.82266666666667
03,18,13,0,0,0,0,0,1,0,0,0,60.194472222222224
03,18,14,0,0,0,0,0,1,0,0,0,58.14663888888889
03,18,15,0,0,0,0,0,1,0,0,0,57.24022222222222
03,18,16,0,0,0,0,0,1,0,0,0,58.265888888888895
03,18,17,0,0,0,0,0,1,0,0,0,57.86530555555556
03,18,18,0,0,0,0,0,1,0,0,0,57.21602777777778
03,18,19,0,0,0,0,0,1,0,0,0,57.670722222222224
03,18,20,0,0,0,0,0,1,0,0,0,56.85077777777777
03,18,21,0,0,0,0,0,1,0,0,0,53.602999999999994
03,18,22,0,0,0,0,0,1,0,0,0,54.66422222222223
03,18,23,0,0,0,0,0,1,0,0,0,52.88838888888889
03,19,00,0,0,0,0,0,1,0,0,0,52.738138888888884
03,19,01,0,0,0,0,0,1,0,0,0,50.49886111111111
03,19,02,0,0,0,0,0,1,0,0,0,48.12161111111111
03,19,03,0,0,0,0,0,1,0,0,0,46.80641666666667
03,19,04,0,0,0,0,0,1,0,0,0,47.445
03,19,05,0,0,0,0,0,1,0,0,0,44.49411111111111
03,19,06,0,0,0,0,0,1,0,0,0,46.21733333333333
03,19,07,0,0,0,0,0,1,0,0,0,49.864472222222226
03,19,08,0,0,0,0,0,1,0,0,0,50.40580555555555
03,19,09,0,0,0,0,0,1,0,0,0,53.75541666666667
03,19,10,0,0,0,0,0,1,0,0,0,55.37294444444444
03,19,11,0,0,0,0,0,1,0,0,0,56.17088888888889
03,19,12,0,0,0,0,0,1,0,0,0,55.784194444444445
03,19,13,0,0,0,0,0,1,0,0,0,55.70163888888889
03,19,14,0,0,0,0,0,1,0,0,0,56.02997222222222
03,19,15,0,0,0,0,0,1,0,0,0,55.20955555555555
03,19,16,0,0,0,0,0,1,0,0,0,55.039111111111104
03,19,17,0,0,0,0,0,1,0,0,0,56.231722222222224
03,19,18,0,0,0,0,0,1,0,0,0,56.54627777777778
03,19,19,0,0,0,0,0,1,0,0,0,55.31594444444444
03,19,20,0,0,0,0,0,1,0,0,0,54.69705555555555
03,19,21,0,0,0,0,0,1,0,0,0,53.42341666666666
03,19,22,0,0,0,0,0,1,0,0,0,53.865916666666664
03,19,23,0,0,0,0,0,1,0,0,0,52.07963788300835
03,20,00,0,0,0,0,0,1,0,0,0,51.22830555555555
03,20,01,0,0,0,0,0,1,0,0,0,47.11391666666667
03,20,02,0,0,0,0,0,1,0,0,0,45.765888888888895
03,20,03,0,0,0,0,0,1,0,0,0,42.86344444444444
03,20,04,0,0,0,0,0,1,0,0,0,40.6755
03,20,05,0,0,0,0,0,1,0,0,0,39.91663888888889
03,20,06,0,0,0,0,0,1,0,0,0,42.95641666666667
03,20,07,0,0,0,0,0,1,0,0,0,44.32254030016676
03,20,08,0,0,0,0,0,1,0,0,0,48.22665926131631
03,20,09,0,0,0,0,0,1,0,0,0,50.748444444444445
03,20,10,0,0,0,0,0,1,0,0,0,50.57061111111111
03,20,11,0,0,0,0,0,1,0,0,0,51.28483333333333
03,20,12,0,0,0,0,0,1,0,0,0,51.33069444444445
03,20,13,0,0,0,0,0,1,0,0,0,52.78496804667964
03,20,14,0,0,0,0,0,1,0,0,0,52.81108333333333
03,20,15,0,0,0,0,0,1,0,0,0,53.470638888888885
03,20,16,0,0,0,0,0,1,0,0,0,53.6915
03,20,17,0,0,0,0,0,1,0,0,0,53.795861111111115
03,20,18,0,0,0,0,0,1,0,0,0,55.34388888888889
03,20,19,0,0,0,0,0,1,0,0,0,57.17938888888889
03,20,20,0,0,0,0,0,1,0,0,0,57.52802777777777
03,20,21,0,0,0,0,0,1,0,0,0,56.28830555555555
03,20,22,0,0,0,0,0,1,0,0,0,53.26544444444445
03,20,23,0,0,0,0,0,1,0,0,0,51.70930555555555
03,21,00,0,0,0,0,0,1,0,0,0,45.99688888888888
03,21,01,0,0,0,0,0,1,0,0,0,43.32802777777778
03,21,02,0,0,0,0,0,1,0,0,0,39.550333333333334
03,21,03,0,0,0,0,0,1,0,0,0,40.10616666666667
03,21,04,0,0,0,0,0,1,0,0,0,39.572
03,21,05,0,0,0,0,0,1,0,0,0,41.23480555555555
03,21,06,0,0,0,0,0,1,0,0,0,56.09466666666666
03,21,07,0,0,0,0,0,1,0,0,0,72.59991666666667
03,21,08,0,0,0,0,0,1,0,0,0,72.72119444444444
03,21,09,0,0,0,0,0,1,0,0,0,56.89211111111111
03,21,10,0,0,0,0,0,1,0,0,0,58.77480555555555
03,21,11,0,0,0,0,0,1,0,0,0,57.62213888888889
03,21,12,0,0,0,0,0,1,0,0,0,57.92375
03,21,13,0,0,0,0,0,1,0,0,0,58.327861111111105
03,21,14,0,0,0,0,0,1,0,0,0,56.54530555555556
03,21,15,0,0,0,0,0,1,0,0,0,56.416555555555554
03,21,16,0,0,0,0,0,1,0,0,0,55.470555555555556
03,21,17,0,0,0,0,0,1,0,0,0,57.20183333333333
03,21,18,0,0,0,0,0,1,0,0,0,57.21827777777777
03,21,19,0,0,0,0,0,1,0,0,0,57.37002777777778
03,21,20,0,0,0,0,0,1,0,0,0,56.82469444444444
03,21,21,0,0,0,0,0,1,0,0,0,54.91241666666667
03,21,22,0,0,0,0,0,1,0,0,0,55.78483333333333
03,21,23,0,0,0,0,0,1,0,0,0,54.411944444444444
03,22,00,0,0,0,0,0,1,0,0,0,51.38127777777778
03,22,01,0,0,0,0,0,1,0,0,0,52.18863888888889
03,22,02,0,0,0,0,0,1,0,0,0,45.985277777777775
03,22,03,0,0,0,0,0,1,0,0,0,46.200833333333335
03,22,04,0,0,0,0,0,1,0,0,0,44.68958333333333
03,22,05,0,0,0,0,0,1,0,0,0,44.48482068390325
03,22,06,0,0,0,0,0,1,0,0,0,51.18794779227992
03,22,07,0,0,0,0,0,1,0,0,0,55.48521811614337
03,22,08,0,0,0,0,0,1,0,0,0,58.14058333333333
03,22,09,0,0,0,0,0,1,0,0,0,58.39055817828381
03,22,10,0,0,0,0,0,1,0,0,0,57.69699916643512
03,22,11,0,0,0,0,0,1,0,0,0,60.18808333333334
03,22,12,0,0,0,0,0,1,0,0,0,60.29152777777778
03,22,13,0,0,0,0,0,1,0,0,0,57.93736111111111
03,22,14,0,0,0,0,0,1,0,0,0,55.43467629897194
03,22,15,0,0,0,0,0,1,0,0,0,56.69711111111111
03,22,16,0,0,0,0,0,1,0,0,0,57.96966666666666
03,22,17,0,0,0,0,0,1,0,0,0,59.730565617163556
03,22,18,0,0,0,0,0,1,0,0,0,58.403111111111116
03,22,19,0,0,0,0,0,1,0,0,0,58.32941666666667
03,22,20,0,0,0,0,0,1,0,0,0,56.18752777777778
03,22,21,0,0,0,0,0,1,0,0,0,56.42644444444445
03,22,22,0,0,0,0,0,1,0,0,0,56.159416666666665
03,22,23,0,0,0,0,0,1,0,0,0,55.147222222222226
03,23,00,0,0,0,0,0,1,0,0,0,54.54347222222222
03,23,01,0,0,0,0,0,1,0,0,0,48.88177777777778
03,23,02,0,0,0,0,0,1,0,0,0,47.26227777777778
03,23,03,0,0,0,0,0,1,0,0,0,48.03722222222222
03,23,04,0,0,0,0,0,1,0,0,0,46.340583333333335
03,23,05,0,0,0,0,0,1,0,0,0,48.21897222222222
03,23,06,0,0,0,0,0,1,0,0,0,50.30302777777778
03,23,07,0,0,0,0,0,1,0,0,0,63.32844444444444
03,23,08,0,0,0,0,0,1,0,0,0,59.36083333333333
03,23,09,0,0,0,0,0,1,0,0,0,57.59744444444444
03,23,10,0,0,0,0,0,1,0,0,0,58.359722222222224
03,23,11,0,0,0,0,0,1,0,0,0,59.014809669352594
03,23,12,0,0,0,0,0,1,0,0,0,57.20469444444444
03,23,13,0,0,0,0,0,1,0,0,0,57.136916666666664
03,23,14,0,0,0,0,0,1,0,0,0,57.58621839399833
03,23,15,0,0,0,0,0,1,0,0,0,58.43066666666667
03,23,16,0,0,0,0,0,1,0,0,0,56.855555555555554
03,23,17,0,0,0,0,0,1,0,0,0,57.69691666666667
03,23,18,0,0,0,0,0,1,0,0,0,58.24341666666666
03,23,19,0,0,0,0,0,1,0,0,0,58.28607946651848
03,23,20,0,0,0,0,0,1,0,0,0,56.971666666666664
03,23,21,0,0,0,0,0,1,0,0,0,56.483300916921365
03,23,22,0,0,0,0,0,1,0,0,0,54.41927777777778
03,23,23,0,0,0,0,0,1,0,0,0,54.75866666666667
03,24,00,0,0,0,0,0,1,0,0,0,55.665277777777774
03,24,01,0,0,0,0,0,1,0,0,0,55.31711111111111
03,24,02,0,0,0,0,0,1,0,0,0,49.88319444444444
03,24,03,0,0,0,0,0,1,0,0,0,48.56860238955265
03,24,04,0,0,0,0,0,1,0,0,0,47.055817828381
03,24,05,0,0,0,0,0,1,0,0,0,47.884166666666665
03,24,06,0,0,0,0,0,1,0,0,0,51.73269444444445
03,24,07,0,0,0,0,0,1,0,0,0,56.540194444444445
03,24,08,0,0,0,0,0,1,0,0,0,58.58558333333333
03,24,09,0,0,0,0,0,1,0,0,0,58.150583657587546
03,24,10,0,0,0,0,0,1,0,0,0,58.23030555555556
03,24,11,0,0,0,0,0,1,0,0,0,59.438871908863575
03,24,12,0,0,0,0,0,1,0,0,0,58.67969444444444
03,24,13,0,0,0,0,0,1,0,0,0,57.19144444444445
03,24,14,0,0,0,0,0,1,0,0,0,60.314249999999994
03,24,15,0,0,0,0,0,1,0,0,0,58.82416666666666
03,24,16,0,0,0,0,0,1,0,0,0,58.03483333333333
03,24,17,0,0,0,0,0,1,0,0,0,58.18419005279244
03,24,18,0,0,0,0,0,1,0,0,0,58.95777777777778
03,24,19,0,0,0,0,0,1,0,0,0,59.39566666666666
03,24,20,0,0,0,0,0,1,0,0,0,57.97124201166991
03,24,21,0,0,0,0,0,1,0,0,0,57.73327777777777
03,24,22,0,0,0,0,0,1,0,0,0,56.29369444444444
03,24,23,0,0,0,0,0,1,0,0,0,56.414249999999996
03,25,00,0,0,0,0,0,1,0,0,0,60.62105555555555
03,25,01,0,0,0,0,0,1,0,0,0,55.72691666666667
03,25,02,0,0,0,0,0,1,0,0,0,49.95647222222222
03,25,03,0,0,0,0,0,1,0,0,0,51.096833333333336
03,25,04,0,0,0,0,0,1,0,0,0,51.66602777777778
03,25,05,0,0,0,0,0,1,0,0,0,47.63391666666667
03,25,06,0,0,0,0,0,1,0,0,0,51.58958333333333
03,25,07,0,0,0,0,0,1,0,0,0,55.08274520700194
03,25,08,0,0,0,0,0,1,0,0,0,58.88919444444445
03,25,09,0,0,0,0,0,1,0,0,0,58.696527777777774
03,25,10,0,0,0,0,0,1,0,0,0,58.460972222222225
03,25,11,0,0,0,0,0,1,0,0,0,60.43106418449569
03,25,12,0,0,0,0,0,1,0,0,0,60.34036111111111
03,25,13,0,0,0,0,0,1,0,0,0,58.45397222222222
03,25,14,0,0,0,0,0,1,0,0,0,58.34252777777778
03,25,15,0,0,0,0,0,1,0,0,0,57.79441666666666
03,25,16,0,0,0,0,0,1,0,0,0,56.778160600166714
03,25,17,0,0,0,0,0,1,0,0,0,57.62875
03,25,18,0,0,0,0,0,1,0,0,0,57.04855555555555
03,25,19,0,0,0,0,0,1,0,0,0,57.15775430794886
03,25,20,0,0,0,0,0,1,0,0,0,56.892138888888894
03,25,21,0,0,0,0,0,1,0,0,0,54.71219444444444
03,25,22,0,0,0,0,0,1,0,0,0,54.864333333333335
03,25,23,0,0,0,0,0,1,0,0,0,52.81911642122812
03,26,00,0,0,0,0,0,1,0,0,0,51.57602777777778
03,26,01,0,0,0,0,0,1,0,0,0,49.575
03,26,02,0,0,0,0,0,1,0,0,0,47.626194444444444
03,26,03,0,0,0,0,0,1,0,0,0,44.08218949708252
03,26,04,0,0,0,0,0,1,0,0,0,43.79291666666666
03,26,05,0,0,0,0,0,1,0,0,0,46.02639622117255
03,26,06,0,0,0,0,0,1,0,0,0,46.205666666666666
03,26,07,0,0,0,0,0,1,0,0,0,48.06675
03,26,08,0,0,0,0,0,1,0,0,0,49.33986111111111
03,26,09,0,0,0,0,0,1,0,0,0,51.710861111111114
03,26,10,0,0,0,0,0,1,0,0,0,52.837916666666665
03,26,11,0,0,0,0,0,1,0,0,0,54.75094444444444
03,26,12,0,0,0,0,0,1,0,0,0,55.17311111111111
03,26,13,0,0,0,0,0,1,0,0,0,54.42055555555555
03,26,14,0,0,0,0,0,1,0,0,0,55.31366666666667
03,26,15,0,0,0,0,0,1,0,0,0,54.539833333333334
03,26,16,0,0,0,0,0,1,0,0,0,55.47902777777778
03,26,17,0,0,0,0,0,1,0,0,0,57.641749999999995
03,26,18,0,0,0,0,0,1,0,0,0,56.47027777777778
03,26,19,0,0,0,0,0,1,0,0,0,56.02422222222223
03,26,20,0,0,0,0,0,1,0,0,0,54.03258333333333
03,26,21,0,0,0,0,0,1,0,0,0,53.26122222222222
03,26,22,0,0,0,0,0,1,0,0,0,51.590136148930256
03,26,23,0,0,0,0,0,1,0,0,0,50.229194444444445
03,27,00,0,0,0,0,0,1,0,0,0,48.61541666666667
03,27,01,0,0,0,0,0,1,0,0,0,44.941833333333335
03,27,03,0,0,0,0,0,1,0,0,0,45.430388888888885
03,27,04,0,0,0,0,0,1,0,0,0,47.56780555555556
03,27,05,0,0,0,0,0,1,0,0,0,41.93647222222222
03,27,06,0,0,0,0,0,1,0,0,0,48.540305555555555
03,27,07,0,0,0,0,0,1,0,0,0,46.46733333333333
03,27,08,0,0,0,0,0,1,0,0,0,43.64111111111111
03,27,09,0,0,0,0,0,1,0,0,0,45.30441666666667
03,27,10,0,0,0,0,0,1,0,0,0,56.18483333333333
03,27,11,0,0,0,0,0,1,0,0,0,55.73991666666667
03,27,12,0,0,0,0,0,1,0,0,0,55.61531832082291
03,27,13,0,0,0,0,0,1,0,0,0,52.10388888888889
03,27,14,0,0,0,0,0,1,0,0,0,52.783138888888885
03,27,15,0,0,0,0,0,1,0,0,0,53.44309913912802
03,27,16,0,0,0,0,0,1,0,0,0,51.85188888888889
03,27,17,0,0,0,0,0,1,0,0,0,54.73780555555556
03,27,18,0,0,0,0,0,1,0,0,0,56.30191719922201
03,27,19,0,0,0,0,0,1,0,0,0,56.33979450152736
03,27,20,0,0,0,0,0,1,0,0,0,58.67465962767436
03,27,21,0,0,0,0,0,1,0,0,0,56.47658333333334
03,27,22,0,0,0,0,0,1,0,0,0,54.596000000000004
03,27,23,0,0,0,0,0,1,0,0,0,51.45188888888889
03,28,00,0,0,0,0,0,1,0,0,0,45.23725
03,28,01,0,0,0,0,0,1,0,0,0,44.25966666666666
03,28,02,0,0,0,0,0,1,0,0,0,41.40611111111111
03,28,03,0,0,0,0,0,1,0,0,0,40.913583333333335
03,28,04,0,0,0,0,0,1,0,0,0,41.01466666666666
03,28,05,0,0,0,0,0,1,0,0,0,43.89655555555556
03,28,06,0,0,0,0,0,1,0,0,0,50.440555555555555
03,28,07,0,0,0,0,0,1,0,0,0,58.860266740761325
03,28,08,0,0,0,0,0,1,0,0,0,59.148403221327406
03,28,09,0,0,0,0,0,1,0,0,0,57.24922178988327
03,28,10,0,0,0,0,0,1,0,0,0,58.01877777777778
03,28,11,0,0,0,0,0,1,0,0,0,57.34419121734297
03,28,12,0,0,0,0,0,1,0,0,0,56.708777777777776
03,28,13,0,0,0,0,0,1,0,0,0,56.986888888888885
03,28,14,0,0,0,0,0,1,0,0,0,56.710750000000004
03,28,15,0,0,0,0,0,1,0,0,0,56.875277777777775
03,28,16,0,0,0,0,0,1,0,0,0,56.732166666666664
03,28,17,0,0,0,0,0,1,0,0,0,56.75647222222222
03,28,18,0,0,0,0,0,1,0,0,0,57.85952777777777
03,28,19,0,0,0,0,0,1,0,0,0,58.086
03,28,20,0,0,0,0,0,1,0,0,0,56.740705751597666
03,28,21,0,0,0,0,0,1,0,0,0,56.215
03,28,22,0,0,0,0,0,1,0,0,0,53.998916666666666
03,28,23,0,0,0,0,0,1,0,0,0,51.57805555555556
03,29,00,0,0,0,0,0,1,0,0,0,51.9885
03,29,01,0,0,0,0,0,1,0,0,0,47.02755555555556
03,29,02,0,0,0,0,0,1,0,0,0,46.62092247846624
03,29,03,0,0,0,0,0,1,0,0,0,46.40136111111111
03,29,04,0,0,0,0,0,1,0,0,0,45.13008333333333
03,29,05,0,0,0,0,0,1,0,0,0,45.15541666666667
03,29,06,0,0,0,0,0,1,0,0,0,50.019194444444445
03,29,07,0,0,0,0,0,1,0,0,0,54.907613225896085
03,29,08,0,0,0,0,0,1,0,0,0,61.04869444444444
03,29,09,0,0,0,0,0,1,0,0,0,57.611805555555556
03,29,10,0,0,0,0,0,1,0,0,0,58.23136111111111
03,29,11,0,0,0,0,0,1,0,0,0,64.76922222222223
03,29,12,0,0,0,0,0,1,0,0,0,58.94579049736038
03,29,13,0,0,0,0,0,1,0,0,0,58.55475
03,29,14,0,0,0,0,0,1,0,0,0,58.59863888888889
03,29,15,0,0,0,0,0,1,0,0,0,56.89147222222222
03,29,16,0,0,0,0,0,1,0,0,0,57.27719444444444
03,29,17,0,0,0,0,0,1,0,0,0,57.279805555555555
03,29,18,0,0,0,0,0,1,0,0,0,57.824436404119126
03,29,19,0,0,0,0,0,1,0,0,0,57.494138888888884
03,29,20,0,0,0,0,0,1,0,0,0,58.76397222222222
03,29,21,0,0,0,0,0,1,0,0,0,56.21266666666667
03,29,22,0,0,0,0,0,1,0,0,0,55.16488888888889
03,29,23,0,0,0,0,0,1,0,0,0,54.46111111111111
03,30,00,0,0,0,0,0,1,0,0,0,54.11488888888889
03,30,01,0,0,0,0,0,1,0,0,0,51.542734092803556
03,30,02,0,0,0,0,0,1,0,0,0,47.531055555555554
03,30,03,0,0,0,0,0,1,0,0,0,46.41539316476799
03,30,04,0,0,0,0,0,1,0,0,0,46.06622222222222
03,30,05,0,0,0,0,0,1,0,0,0,48.060750000000006
03,30,06,0,0,0,0,0,1,0,0,0,51.258794109474856
03,30,07,0,0,0,0,0,1,0,0,0,54.844833333333334
03,30,08,0,0,0,0,0,1,0,0,0,57.97347222222222
03,30,09,0,0,0,0,0,1,0,0,0,58.43863888888889
03,30,10,0,0,0,0,0,1,0,0,0,62.074666666666666
03,30,11,0,0,0,0,0,1,0,0,0,59.19396887159533
03,30,12,0,0,0,0,0,1,0,0,0,59.60008333333333
03,30,13,0,0,0,0,0,1,0,0,0,59.31380555555556
03,30,14,0,0,0,0,0,1,0,0,0,58.564879133092525
03,30,15,0,0,0,0,0,1,0,0,0,58.55911111111111
03,30,16,0,0,0,0,0,1,0,0,0,57.04486111111111
03,30,17,0,0,0,0,0,1,0,0,0,58.018027777777775
03,30,18,0,0,0,0,0,1,0,0,0,58.75727777777778
03,30,19,0,0,0,0,0,1,0,0,0,57.96001667129759
03,30,20,0,0,0,0,0,1,0,0,0,57.57958333333333
03,30,21,0,0,0,0,0,1,0,0,0,58.19947222222223
03,30,22,0,0,0,0,0,1,0,0,0,57.84765212559044
03,30,23,0,0,0,0,0,1,0,0,0,55.19838888888889
03,31,00,0,0,0,0,0,1,0,0,0,54.73977777777778
03,31,01,0,0,0,0,0,1,0,0,0,53.593111111111114
03,31,02,0,0,0,0,0,1,0,0,0,49.32677777777778
03,31,03,0,0,0,0,0,1,0,0,0,46.58166666666666
03,31,04,0,0,0,0,0,1,0,0,0,52.73636111111111
03,31,05,0,0,0,0,0,1,0,0,0,50.99108333333333
03,31,06,0,0,0,0,0,1,0,0,0,51.57275
03,31,07,0,0,0,0,0,1,0,0,0,57.086158977209564
03,31,08,0,0,0,0,0,1,0,0,0,59.02755555555556
03,31,09,0,0,0,0,0,1,0,0,0,57.89361111111111
03,31,10,0,0,0,0,0,1,0,0,0,62.25238888888889
03,31,11,0,0,0,0,0,1,0,0,0,60.64744444444444
03,31,12,0,0,0,0,0,1,0,0,0,60.31391666666667
03,31,13,0,0,0,0,0,1,0,0,0,59.709472222222225
03,31,14,0,0,0,0,0,1,0,0,0,59.80005555555556
03,31,15,0,0,0,0,0,1,0,0,0,56.62901612006671
03,31,16,0,0,0,0,0,1,0,0,0,57.368138888888886
03,31,17,0,0,0,0,0,1,0,0,0,56.769305555555555
03,31,18,0,0,0,0,0,1,0,0,0,57.1235
03,31,19,0,0,0,0,0,1,0,0,0,59.068444444444445
03,31,20,0,0,0,0,0,1,0,0,0,58.49941666666666
03,31,21,0,0,0,0,0,1,0,0,0,57.491831064184495
03,31,22,0,0,0,0,0,1,0,0,0,55.599805555555555
03,31,23,0,0,0,0,0,1,0,0,0,53.317504862461796
04,01,00,0,0,0,0,0,1,0,0,0,58.42194444444444
04,01,01,0,0,0,0,0,1,0,0,0,55.65683333333334
04,01,02,0,0,0,0,0,1,0,0,0,50.51641666666667
04,01,03,0,0,0,0,0,1,0,0,0,50.31222561822729
04,01,04,0,0,0,0,0,1,0,0,0,51.98736111111111
04,01,05,0,0,0,0,0,1,0,0,0,49.25397222222222
04,01,06,0,0,0,0,0,1,0,0,0,54.38633333333333
04,01,07,0,0,0,0,0,1,0,0,0,60.07035287579884
04,01,08,0,0,0,0,0,1,0,0,0,61.7775
04,01,09,0,0,0,0,0,1,0,0,0,60.580527777777775
04,01,10,0,0,0,0,0,1,0,0,0,60.64761111111111
04,01,11,0,0,0,0,0,1,0,0,0,58.633583333333334
04,01,12,0,0,0,0,0,1,0,0,0,56.78011111111111
04,01,13,0,0,0,0,0,1,0,0,0,57.24069444444444
04,01,14,0,0,0,0,0,1,0,0,0,60.632111111111115
04,01,15,0,0,0,0,0,1,0,0,0,58.94913888888889
04,01,16,0,0,0,0,0,1,0,0,0,57.417388888888894
04,01,17,0,0,0,0,0,1,0,0,0,58.52316666666667
04,01,18,0,0,0,0,0,1,0,0,0,58.79816666666667
04,01,19,0,0,0,0,0,1,0,0,0,58.60627777777778
04,01,20,0,0,0,0,0,1,0,0,0,59.09038888888889
04,01,21,0,0,0,0,0,1,0,0,0,55.00113888888889
04,01,22,0,0,0,0,0,1,0,0,0,57.10816666666666
04,01,23,0,0,0,0,0,1,0,0,0,52.67991666666667
04,02,00,0,0,0,0,0,1,0,0,0,52.23222222222222
04,02,01,0,0,0,0,0,1,0,0,0,51.513555555555556
04,02,02,0,0,0,0,0,1,0,0,0,48.101749999999996
04,02,03,0,0,0,0,0,1,0,0,0,46.397527090858574
04,02,04,0,0,0,0,0,1,0,0,0,46.004444444444445
04,02,05,0,0,0,0,0,1,0,0,0,47.36786111111111
04,02,06,0,0,0,0,0,1,0,0,0,49.88391666666667
04,02,07,0,0,0,0,0,1,0,0,0,46.832972222222224
04,02,08,0,0,0,0,0,1,0,0,0,49.46538888888889
04,02,09,0,0,0,0,0,1,0,0,0,51.18162868260144
04,02,10,0,0,0,0,0,1,0,0,0,53.92463888888889
04,02,11,0,0,0,0,0,1,0,0,0,55.31583333333333
04,02,12,0,0,0,0,0,1,0,0,0,54.63605555555555
04,02,13,0,0,0,0,0,1,0,0,0,54.971833333333336
04,02,14,0,0,0,0,0,1,0,0,0,55.782439566546266
04,02,15,0,0,0,0,0,1,0,0,0,54.19861111111111
04,02,16,0,0,0,0,0,1,0,0,0,54.148472222222225
04,02,17,0,0,0,0,0,1,0,0,0,55.63873298138371
04,02,18,0,0,0,0,0,1,0,0,0,55.53491666666667
04,02,19,0,0,0,0,0,1,0,0,0,55.90441666666666
04,02,20,0,0,0,0,0,1,0,0,0,54.75391884380211
04,02,21,0,0,0,0,0,1,0,0,0,54.57533333333333
04,02,22,0,0,0,0,0,1,0,0,0,53.839083333333335
04,02,23,0,0,0,0,0,1,0,0,0,53.47007502083912
04,03,00,0,0,0,0,0,1,0,0,0,52.00752777777778
04,03,01,0,0,0,0,0,1,0,0,0,48.58138371769936
